ensembl_id,symbol,logFC,CI.L,CI.R,AveExpr,t,P.Value,adj.P.Val,B
ENSG00000142512.14,SIGLEC10,-0.017169238,-1.03193674,0.997598265,-0.065029302,-0.034056107,0.972979627,0.989787397,-5.655646215
ENSG00000087245.12,MMP2,0.014165341,-0.8278192,0.856149881,-0.026889239,0.033863625,0.973132284,0.989787397,-5.655652093
ENSG00000183092.16,BEGAIN,-0.006506434,-0.393673932,0.380661063,0.478695206,-0.033826315,0.973161874,0.989787397,-5.655653229
ENSG00000124493.13,GRM4,0.009188373,-0.537865004,0.556241749,0.296131343,0.033807996,0.973176403,0.989787397,-5.655653786
ENSG00000128394.16,APOBEC3F,0.016461874,-0.96466195,0.997585698,-0.051971367,0.033772716,0.973204383,0.989787397,-5.655654858
ENSG00000162368.13,CMPK1,-0.004403897,-0.267026757,0.258218963,-0.105915666,-0.033753217,0.973219848,0.989787397,-5.65565545
ENSG00000250954.5,AC016687.3,-0.024820192,-1.514142528,1.464502144,0.675351824,-0.033544936,0.973385037,0.989892519,-5.655661753
ENSG00000267034.1,AC010980.2,0.014251014,-0.850684159,0.879186187,0.365025791,0.033164446,0.973686809,0.990074191,-5.655673166
ENSG00000169299.13,PGM2,0.005200999,-0.310469169,0.320871167,0.080167831,0.033163759,0.973687353,0.990074191,-5.655673187
ENSG00000197024.8,ZNF398,-0.003026999,-0.188421212,0.182367214,0.030978162,-0.032864469,0.973924728,0.99021162,-5.655682073
ENSG00000256124.5,LINC01152,-0.015423131,-0.96142569,0.930579429,0.006850926,-0.032816387,0.973962863,0.99021162,-5.655683493
ENSG00000164296.6,TIGD6,-0.006570954,-0.410311843,0.397169936,-0.102256841,-0.03275942,0.974008045,0.99021162,-5.655685172
ENSG00000115361.7,ACADL,-0.007057241,-0.442557051,0.428442569,0.014349589,-0.032618016,0.974120197,0.990248846,-5.655689329
ENSG00000271553.1,AC018638.7,0.010774882,-0.65537928,0.676929043,0.064661517,0.032557294,0.974168357,0.990248846,-5.655691109
ENSG00000126860.11,EVI2A,0.012527311,-0.765403018,0.790457641,-0.709838908,0.032413633,0.9742823,0.990301797,-5.655695306
ENSG00000123739.10,PLA2G12A,-0.003953219,-0.251728686,0.243822247,-0.092390206,-0.032114648,0.974519438,0.990405939,-5.655703981
ENSG00000116906.12,GNPAT,0.003462198,-0.213652094,0.220576489,-0.069065356,0.032097704,0.974532877,0.990405939,-5.65570447
ENSG00000140403.12,DNAJA4,0.008137771,-0.503964162,0.520239704,0.016574738,0.031985975,0.974621495,0.990405939,-5.65570769
ENSG00000131153.8,GINS2,0.010498057,-0.650412963,0.671409078,-0.088871281,0.031972492,0.974632189,0.990405939,-5.655708078
ENSG00000163738.18,MTHFD2L,-0.004389509,-0.28282195,0.274042931,-0.152948262,-0.031732676,0.9748224,0.990487764,-5.655714947
ENSG00000132855.4,ANGPTL3,0.013987488,-0.873752628,0.901727604,0.041273899,0.031714978,0.974836437,0.990487764,-5.655715452
ENSG00000232006.8,AC005537.1,-0.015892617,-1.028000993,0.996215759,0.333743356,-0.031606684,0.97492233,0.990506611,-5.655718536
ENSG00000103275.19,UBE2I,0.003070389,-0.192905634,0.199046413,0.063543401,0.031535598,0.974978714,0.990506611,-5.655720554
ENSG00000253924.1,AC103831.1,-0.017874792,-1.162222182,1.126472599,-0.735238549,-0.031440804,0.975053901,0.990520145,-5.655723238
ENSG00000080823.22,MOK,-0.009845453,-0.641751856,0.622060949,0.287136941,-0.031361259,0.975116992,0.990521391,-5.655725485
ENSG00000182307.13,C8orf33,-0.006358706,-0.42077806,0.408060647,-0.035198142,-0.030884409,0.975495217,0.99079301,-5.655738831
ENSG00000182952.4,HMGN4,-0.004073388,-0.269962935,0.261816159,0.061999011,-0.030836499,0.975533218,0.99079301,-5.655740161
ENSG00000173465.7,SSSCA1,0.004977271,-0.320442889,0.330397431,0.104007332,0.030786291,0.975573042,0.99079301,-5.655741552
ENSG00000174607.10,UGT8,0.014250345,-0.925146622,0.953647312,-0.719359098,0.030534216,0.975772984,0.99079301,-5.655748503
ENSG00000159202.17,UBE2Z,0.003649223,-0.237313647,0.244612092,-0.079006835,0.030483217,0.975813435,0.99079301,-5.655749902
ENSG00000039068.18,CDH1,0.017114242,-1.114140524,1.148369009,-0.54069247,0.030451437,0.975838642,0.99079301,-5.655750773
ENSG00000260314.2,MRC1,0.016271984,-1.061783457,1.094327426,0.173657549,0.030381552,0.975894074,0.99079301,-5.655752684
ENSG00000248859.2,LINC01574,0.007860901,-0.51340046,0.529122263,0.300184663,0.030354797,0.975915296,0.99079301,-5.655753415
ENSG00000134317.17,GRHL1,0.008341972,-0.546168071,0.562852014,0.280605085,0.030280974,0.975973853,0.99079301,-5.655755428
ENSG00000149328.14,GLB1L2,0.007138406,-0.468689422,0.482966235,0.039195427,0.030196871,0.976040562,0.99079301,-5.655757715
ENSG00000215301.10,DDX3X,0.003128898,-0.205649183,0.211906978,-0.053420867,0.03016595,0.976065089,0.99079301,-5.655758554
ENSG00000178691.10,SUZ12,-0.002766714,-0.189623999,0.184090571,-0.076098987,-0.029803332,0.976352718,0.991022148,-5.655768333
ENSG00000146858.7,ZC3HAV1L,0.007769774,-0.518666719,0.534206266,0.070321227,0.029707966,0.976428362,0.991036102,-5.655770885
ENSG00000154781.15,CCDC174,0.002707686,-0.181611924,0.187027297,-0.13078935,0.029569045,0.976538555,0.991085117,-5.655774587
ENSG00000106633.15,GCK,-0.010274771,-0.716917051,0.69636751,0.205218639,-0.029267327,0.976777882,0.991202488,-5.65578257
ENSG00000221944.7,TIGD1,0.007687642,-0.522195968,0.537571253,-0.077741911,0.029202714,0.976829134,0.991202488,-5.655784269
ENSG00000213780.10,GTF2H4,-0.005049943,-0.353287982,0.343188095,0.02364932,-0.029189109,0.976839926,0.991202488,-5.655784626
ENSG00000165480.15,SKA3,0.011516101,-0.786171717,0.80920392,0.02676885,0.02905916,0.976943004,0.991244261,-5.655788029
ENSG00000106459.14,NRF1,0.002946238,-0.202040723,0.2079332,-0.087373697,0.028930251,0.977045258,0.991280424,-5.655791391
ENSG00000156273.15,BACH1,-0.003965918,-0.281104528,0.273172692,-0.116713843,-0.028804292,0.977145172,0.991280424,-5.655794661
ENSG00000167972.13,ABCA3,-0.002673025,-0.189705044,0.184358994,0.164362949,-0.028767198,0.977174596,0.991280424,-5.655795621
ENSG00000188536.13,HBA2,0.01656428,-1.14507313,1.178201689,-0.159231131,0.028702022,0.977226295,0.991280424,-5.655797305
ENSG00000169696.15,ASPSCR1,0.004789813,-0.332369131,0.341948757,-0.078756807,0.028595285,0.977310963,0.991281859,-5.655800055
ENSG00000124920.13,MYRF,-0.012635934,-0.905342815,0.880070947,-0.756921683,-0.028491087,0.977393616,0.991281859,-5.65580273
ENSG00000180921.6,FAM83H,-0.006494796,-0.466586846,0.453597255,0.367761916,-0.028413929,0.977454821,0.991281859,-5.655804704
ENSG00000134376.15,CRB1,0.007094252,-0.495921715,0.510110218,-0.045494171,0.028388036,0.97747536,0.991281859,-5.655805366
ENSG00000070785.16,EIF2B3,0.006752777,-0.474744582,0.488250137,-0.066689305,0.028229232,0.97760133,0.991346817,-5.655809409
ENSG00000164197.11,RNF180,0.003021562,-0.213169768,0.219212893,0.132204558,0.028132207,0.977678294,0.991347493,-5.655811867
ENSG00000187260.15,WDR86,0.010559172,-0.74745678,0.768575123,0.153210968,0.028038969,0.977752254,0.991347493,-5.655814222
ENSG00000162444.11,RBP7,-0.012248769,-0.892962034,0.868464495,-0.735492454,-0.027994226,0.977787747,0.991347493,-5.65581535
ENSG00000198718.12,TOGARAM1,-0.004690414,-0.346054209,0.336673381,-0.12235012,-0.027656949,0.978055292,0.99155596,-5.65582379
ENSG00000129292.20,PHF20L1,0.002229362,-0.161520109,0.165978834,-0.03532253,0.027403829,0.978256081,0.99163144,-5.655830057
ENSG00000270117.1,AP000769.2,-0.012456477,-0.930280851,0.905367897,-0.119042019,-0.027317829,0.978324302,0.99163144,-5.655832173
ENSG00000203877.8,RIPPLY2,0.011064459,-0.805031905,0.827160823,0.09101755,0.027289733,0.978346589,0.99163144,-5.655832863
ENSG00000173890.16,GPR160,0.007830303,-0.570545371,0.586205977,-0.123821067,0.027250789,0.978377482,0.99163144,-5.655833818
ENSG00000186281.12,GPAT2,-0.006866227,-0.515874719,0.502142265,-0.335083383,-0.027152115,0.978455757,0.991648001,-5.655836232
ENSG00000133739.15,LRRCC1,0.005527295,-0.407530961,0.418585552,-0.312076655,0.026934685,0.978628237,0.991760029,-5.65584152
ENSG00000197562.9,RAB40C,-0.003713209,-0.283568042,0.276141623,0.259297067,-0.026707125,0.978808753,0.991859597,-5.655847009
ENSG00000089558.8,KCNH4,0.009736705,-0.725538022,0.745011433,0.516190768,0.026654646,0.978850384,0.991859597,-5.655848268
ENSG00000122547.10,EEPD1,0.003851303,-0.288522575,0.296225182,-0.266180516,0.026514269,0.978961742,0.99190966,-5.655851624
ENSG00000234021.1,AL596451.1,-0.016895244,-1.310254523,1.276464035,0.307279938,-0.026293949,0.979136517,0.99196689,-5.655856856
ENSG00000152359.14,POC5,-0.004239718,-0.3288847,0.320405264,-0.166746635,-0.026286867,0.979142135,0.99196689,-5.655857023
ENSG00000161016.17,RPL8,0.005162956,-0.395744002,0.406069913,-0.153648686,0.025921811,0.97943173,0.992197496,-5.655865593
ENSG00000143028.8,SYPL2,0.009847302,-0.760733823,0.780428426,0.344923016,0.025722277,0.97959002,0.992295065,-5.655870227
ENSG00000058600.15,POLR3E,0.002468727,-0.192604413,0.197541867,-0.093153653,0.025473356,0.979787488,0.992419058,-5.655875957
ENSG00000143554.13,SLC27A3,0.005777852,-0.451882263,0.463437967,0.097190354,0.02541171,0.979836392,0.992419058,-5.655877368
ENSG00000271576.1,AL359504.2,0.008188435,-0.648848631,0.665225501,-0.213878556,0.025085431,0.980095231,0.992552686,-5.655884776
ENSG00000227588.2,CNTN4-AS2,0.011373332,-0.904322891,0.927069554,0.482115065,0.025000392,0.980162694,0.992552686,-5.655886692
ENSG00000178381.11,ZFAND2A,0.008291262,-0.65959989,0.676182415,-0.038188264,0.024987656,0.980172797,0.992552686,-5.655886978
ENSG00000141452.9,RMC1,0.002479831,-0.197718806,0.202678469,-0.136560429,0.024932827,0.980216293,0.992552686,-5.655888209
ENSG00000260274.1,AC068338.2,0.008385314,-0.673577627,0.690348256,-0.026927183,0.024749652,0.980361609,0.992581972,-5.655892301
ENSG00000121207.11,LRAT,-0.01220096,-1.004867706,0.980465785,-0.270447822,-0.024740079,0.980369203,0.992581972,-5.655892514
ENSG00000160396.8,HIPK4,-0.005552778,-0.46173211,0.450626554,0.533564652,-0.02450108,0.980558805,0.992587772,-5.655897806
ENSG00000213625.8,LEPROT,-0.006084247,-0.50756851,0.495400016,-0.079298416,-0.024420809,0.980622486,0.992587772,-5.655899572
ENSG00000175220.11,ARHGAP1,0.003550298,-0.289079977,0.296180572,-0.202505974,0.024420586,0.980622663,0.992587772,-5.655899577
ENSG00000076258.9,FMO4,-0.010512809,-0.877590904,0.856565285,-0.43991061,-0.024404567,0.980635371,0.992587772,-5.655899928
ENSG00000129472.14,RAB2B,-0.003623947,-0.303287386,0.296039491,-0.115888873,-0.024342133,0.980684901,0.992587772,-5.655901297
ENSG00000203722.7,RAET1G,0.009142315,-0.749616843,0.767901474,0.116366643,0.02425285,0.980755732,0.992596715,-5.655903248
ENSG00000235106.9,BRD3OS,0.003318759,-0.27500263,0.281640148,0.276620898,0.024001569,0.98095508,0.992687371,-5.6559087
ENSG00000187775.16,DNAH17,0.008259253,-0.685965204,0.70248371,-0.599508731,0.023947016,0.980998359,0.992687371,-5.655909876
ENSG00000186364.11,NUDT17,0.007166182,-0.59622758,0.610559944,-0.064391224,0.023905484,0.981031308,0.992687371,-5.65591077
ENSG00000168282.5,MGAT2,-0.003800879,-0.32657623,0.318974472,-0.00793661,-0.023702504,0.981192339,0.992769758,-5.655915115
ENSG00000103429.10,BFAR,0.003040227,-0.256285511,0.262365964,-0.015483416,0.023597765,0.981275433,0.992769758,-5.655917343
ENSG00000074201.8,CLNS1A,-0.003342045,-0.290874724,0.284190635,-0.168039439,-0.023395675,0.981435758,0.992769758,-5.655921613
ENSG00000066044.14,ELAVL1,-0.003299749,-0.287227238,0.280627739,-0.000232243,-0.0233929,0.98143796,0.992769758,-5.655921672
ENSG00000119938.8,PPP1R3C,0.007614516,-0.647799742,0.663028773,0.070796622,0.023384977,0.981444246,0.992769758,-5.655921838
ENSG00000162244.11,RPL29,-0.004614458,-0.402670075,0.393441159,-0.169040376,-0.023333909,0.98148476,0.992769758,-5.655922911
ENSG00000163781.13,TOPBP1,0.002493411,-0.213812339,0.218799161,-0.017463146,0.023202581,0.981588949,0.992776516,-5.655925659
ENSG00000183690.12,EFHC2,0.006756983,-0.582927008,0.596440975,0.255457567,0.0230645,0.981698495,0.992776516,-5.655928532
ENSG00000278175.3,GLIDR,-0.006443493,-0.569866284,0.556979298,-0.303428581,-0.023019585,0.981734128,0.992776516,-5.655929463
ENSG00000068097.14,HEATR6,-0.002999086,-0.266111998,0.260113827,-0.142279807,-0.022943374,0.98179459,0.992776516,-5.655931038
ENSG00000087995.15,METTL2A,0.002687107,-0.233144737,0.238518951,0.076520538,0.0229347,0.981801471,0.992776516,-5.655931217
ENSG00000028839.9,TBPL1,0.004322456,-0.376721261,0.385366173,0.065248697,0.022833176,0.981882016,0.992795261,-5.655933306
ENSG00000134873.9,CLDN10,0.008557401,-0.755616274,0.772731076,0.192553757,0.022540335,0.982114343,0.992956529,-5.655939281
ENSG00000165283.15,STOML2,0.004055679,-0.361599609,0.369710966,0.053854195,0.022325552,0.982284743,0.992956529,-5.655943614
ENSG00000273820.1,USP27X,-0.004644816,-0.425239232,0.415949601,0.187639107,-0.022228774,0.982361523,0.992956529,-5.655945553
ENSG00000110063.9,DCPS,0.00475856,-0.426522529,0.436039648,0.137341344,0.022208828,0.982377348,0.992956529,-5.655945952
ENSG00000124370.10,MCEE,-0.008025541,-0.742363417,0.726312335,-0.153328128,-0.021998291,0.982544381,0.992956529,-5.655950137
ENSG00000112655.15,PTK7,-0.005072791,-0.475265462,0.46511988,0.104070806,-0.021716092,0.982768269,0.992956529,-5.655955684
ENSG00000163406.10,SLC15A2,0.006417896,-0.591281418,0.604117209,0.189202399,0.021613267,0.982849848,0.992956529,-5.655957687
ENSG00000105612.8,DNASE2,0.004619417,-0.427144831,0.436383664,-0.001378186,0.021535303,0.982911702,0.992956529,-5.6559592
ENSG00000140950.15,TLDC1,-0.00318855,-0.302032545,0.295655444,0.068708676,-0.021476289,0.982958522,0.992956529,-5.655960341
ENSG00000120159.12,CAAP1,-0.003641066,-0.346984672,0.339702541,-4.61782E-05,-0.021345684,0.983062142,0.992956529,-5.655962856
ENSG00000171103.10,TRMT61B,0.003761291,-0.351311073,0.358833654,-0.046444851,0.021322128,0.983080831,0.992956529,-5.655963308
ENSG00000134780.9,DAGLA,-0.0034066,-0.326042695,0.319229495,0.440123166,-0.021252925,0.983135736,0.992956529,-5.655964633
ENSG00000153930.11,ANKFN1,0.009041017,-0.848840825,0.866922859,-0.152585078,0.021212915,0.983167479,0.992956529,-5.655965397
ENSG00000131979.18,GCH1,-0.009363001,-0.899205642,0.880479639,0.029595293,-0.021179339,0.983194117,0.992956529,-5.655966037
ENSG00000139531.12,SUOX,-0.002954287,-0.284129759,0.278221186,0.025160646,-0.021148801,0.983218345,0.992956529,-5.655966618
ENSG00000090971.4,NAT14,0.004130773,-0.389678031,0.397939576,0.206327309,0.021113314,0.9832465,0.992956529,-5.655967293
ENSG00000185055.10,EFCAB10,-0.008795387,-0.848066478,0.830475705,0.125808831,-0.021094207,0.983261659,0.992956529,-5.655967655
ENSG00000269067.1,ZNF728,-0.008385461,-0.808909647,0.792138726,-0.028539814,-0.021084485,0.983269372,0.992956529,-5.65596784
ENSG00000134243.11,SORT1,-0.002518762,-0.243057451,0.238019927,-0.221351755,-0.021077191,0.98327516,0.992956529,-5.655967978
ENSG00000188825.13,LINC00910,-0.006112306,-0.590063858,0.577839246,-0.121012942,-0.021068753,0.983281854,0.992956529,-5.655968138
ENSG00000134215.15,VAV3,-0.009454798,-0.925272227,0.90636263,0.487694133,-0.0207804,0.983510629,0.993056019,-5.655973564
ENSG00000118690.12,ARMC2,-0.002589625,-0.254452986,0.249273736,0.112337597,-0.02069581,0.983577742,0.993056019,-5.655975142
ENSG00000092295.11,TGM1,0.009049404,-0.872473185,0.890571994,0.046115551,0.020663177,0.983603633,0.993056019,-5.655975749
ENSG00000246705.4,H2AFJ,0.007028785,-0.67869953,0.6927571,-0.331596632,0.020631875,0.983628468,0.993056019,-5.65597633
ENSG00000269929.1,AL158152.1,-0.009172987,-0.911410001,0.893064027,-0.095139794,-0.020464479,0.983761279,0.99312748,-5.655979423
ENSG00000157600.11,TMEM164,-0.004330867,-0.436131809,0.427470074,0.133746991,-0.020188397,0.983980321,0.993236335,-5.65598447
ENSG00000230415.1,LINC01786,0.005398398,-0.535048208,0.545845003,0.141751352,0.020105858,0.984045808,0.993236335,-5.655985966
ENSG00000130035.7,GALNT8,0.003987581,-0.397055427,0.405030589,0.066858913,0.020013778,0.984118864,0.993236335,-5.655987627
ENSG00000161542.16,PRPSAP1,0.002297028,-0.230072752,0.234666807,-0.022457218,0.019897437,0.984211169,0.993236335,-5.655989715
ENSG00000130726.11,TRIM28,-0.002659918,-0.272687152,0.267367317,-0.054043779,-0.019827646,0.984266542,0.993236335,-5.655990961
ENSG00000085491.16,SLC25A24,-0.003929451,-0.404404457,0.396545555,0.048924533,-0.019749994,0.984328151,0.993236335,-5.655992343
ENSG00000100360.14,IFT27,-0.003703948,-0.381895302,0.374487407,-0.062736712,-0.019713502,0.984357104,0.993236335,-5.655992991
ENSG00000154642.10,C21orf91,0.006381771,-0.645573688,0.65833723,-0.684025824,0.019703066,0.984365384,0.993236335,-5.655993176
ENSG00000140992.18,PDPK1,-0.002213934,-0.23042052,0.225992653,0.202400584,-0.019527513,0.984504669,0.993314277,-5.655996273
ENSG00000198034.10,RPS4X,0.003658264,-0.375074935,0.382391462,-0.194685198,0.019442504,0.984572117,0.993319733,-5.655997762
ENSG00000172469.15,MANEA,0.002878803,-0.301380479,0.307138085,-0.160750129,0.019044896,0.984887584,0.993575396,-5.656004644
ENSG00000144401.14,METTL21A,0.004292387,-0.455326081,0.463910854,-0.00992639,0.018798011,0.985083467,0.993659523,-5.656008845
ENSG00000250312.7,ZNF718,-0.003222555,-0.348555309,0.342110199,-0.026774078,-0.018783353,0.985095098,0.993659523,-5.656009092
ENSG00000185163.9,DDX51,0.002605388,-0.282423474,0.287634251,0.080161946,0.018398997,0.985400055,0.993852139,-5.656015519
ENSG00000120694.19,HSPH1,-0.00768722,-0.849252062,0.833877623,0.101303271,-0.018386212,0.985410199,0.993852139,-5.65601573
ENSG00000145945.6,FAM50B,0.002606987,-0.285435258,0.290649233,0.008375481,0.018217688,0.985543911,0.993876422,-5.656018504
ENSG00000184601.10,C14orf180,0.005021943,-0.552385022,0.562428908,0.500184727,0.018134681,0.985609771,0.993876422,-5.656019861
ENSG00000204287.13,HLA-DRA,0.007362123,-0.810868438,0.825592685,-0.111437492,0.018110812,0.985628709,0.993876422,-5.65602025
ENSG00000109062.11,SLC9A3R1,0.004468332,-0.494013223,0.502949887,-0.146025054,0.018042922,0.985682575,0.993876422,-5.656021354
ENSG00000204178.10,MACO1,-0.002415462,-0.273891952,0.269061028,-0.013793727,-0.017909298,0.985788597,0.993920732,-5.656023514
ENSG00000280650.1,KCNIP4-IT1,-0.007721547,-0.881721571,0.866278478,0.579927519,-0.017782933,0.98588886,0.993957878,-5.656025542
ENSG00000083750.12,RRAGB,0.00235786,-0.26706672,0.271782441,-0.04104527,0.017615355,0.986021822,0.993957878,-5.656028209
ENSG00000103313.12,MEFV,0.007123796,-0.806914488,0.82116208,0.089907368,0.017614778,0.98602228,0.993957878,-5.656028218
ENSG00000185347.17,TEDC1,-0.004282477,-0.495451507,0.486886552,-0.062268663,-0.017549899,0.986073757,0.993957878,-5.656029244
ENSG00000151892.14,GFRA1,0.004306521,-0.496671272,0.505284314,0.168574301,0.017302889,0.986269745,0.994052637,-5.656033116
ENSG00000183597.15,TANGO2,0.00269021,-0.310768688,0.316149107,0.06718266,0.017274921,0.986291937,0.994052637,-5.65603355
ENSG00000112096.17,SOD2,-0.003018373,-0.358914025,0.35287728,0.061394027,-0.017071069,0.986453682,0.994124476,-5.656036699
ENSG00000188322.4,SBK1,0.00241891,-0.284365305,0.289203126,0.424342202,0.01697755,0.986527884,0.994124476,-5.656038131
ENSG00000178096.8,BOLA1,-0.003527419,-0.424285937,0.417231099,-0.079252173,-0.016874645,0.986609534,0.994124476,-5.656039697
ENSG00000285646.1,AL021155.2,-0.007127657,-0.859416927,0.845161612,-0.16426801,-0.016833341,0.986642306,0.994124476,-5.656040323
ENSG00000123815.11,COQ8B,-0.004280453,-0.518469296,0.50990839,-0.019491409,-0.01675628,0.986703451,0.994124476,-5.656041487
ENSG00000146757.13,ZNF92,-0.002882133,-0.35087159,0.345107324,-0.094443469,-0.016670879,0.986771212,0.994124476,-5.656042771
ENSG00000136867.10,SLC31A2,0.004368915,-0.524551078,0.533288909,-0.495931721,0.016626244,0.986806628,0.994124476,-5.656043439
ENSG00000106025.8,TSPAN12,0.005088283,-0.613697225,0.623873792,0.10626118,0.016551665,0.986865802,0.994124476,-5.656044552
