ensembl_id,symbol,logFC,CI.L,CI.R,AveExpr,t,P.Value,adj.P.Val,B
ENSG00000165609.12,NUDT5,0.049592447,-0.24027418,0.339459074,-0.086608061,0.34437202,0.73213453,0.836344604,-6.285168354
ENSG00000174501.14,ANKRD36C,0.03552371,-0.172360357,0.243407778,-0.10709109,0.343959771,0.732442491,0.836636708,-6.285308557
ENSG00000173890.16,GPR160,-0.09881142,-0.677187094,0.479564254,-0.123821067,-0.343880588,0.732501648,0.836644592,-6.285335467
ENSG00000271780.1,AL118558.3,0.101812325,-0.495294043,0.698918693,-0.089684395,0.343209414,0.733003142,0.837157665,-6.28556332
ENSG00000110318.13,CEP126,-0.087331624,-0.599875641,0.425212393,0.125216713,-0.342965872,0.733185143,0.837284986,-6.285645889
ENSG00000184840.11,TMED9,0.044169965,-0.215095349,0.30343528,-0.026574328,0.342920286,0.733219211,0.837284986,-6.285661337
ENSG00000248677.1,LINC02102,0.112416136,-0.547687641,0.772519913,0.239004971,0.342789077,0.733317274,0.837337246,-6.285705792
ENSG00000167553.15,TUBA1C,0.167596585,-0.817324196,1.152517366,-0.150256758,0.342510905,0.733525186,0.837514922,-6.285799982
ENSG00000115866.10,DARS,-0.056038587,-0.385612475,0.273535301,-0.063365584,-0.342251153,0.733719348,0.837604446,-6.285887866
ENSG00000061337.15,LZTS1,0.058814814,-0.287102249,0.404731878,0.33035062,0.342235679,0.733730916,0.837604446,-6.285893099
ENSG00000214290.8,COLCA2,0.125868421,-0.614507568,0.86624441,0.05243521,0.342196053,0.733760537,0.837604446,-6.2859065
ENSG00000197798.8,FAM118B,0.048230726,-0.235949139,0.332410591,0.022113792,0.341618226,0.734192531,0.837987574,-6.286101732
ENSG00000153495.10,TEX29,-0.142820077,-0.984489656,0.698849503,0.035561371,-0.341553051,0.734241262,0.837987574,-6.286123732
ENSG00000143344.15,RGL1,-0.028125679,-0.193949679,0.137698322,-0.076981996,-0.341402078,0.734354149,0.837987574,-6.286174678
ENSG00000152104.11,PTPN14,-0.067918746,-0.468367683,0.332530192,0.173044722,-0.341391772,0.734361855,0.837987574,-6.286178155
ENSG00000074416.14,MGLL,0.076392688,-0.374090264,0.52687564,0.260714479,0.341337475,0.734402456,0.837987574,-6.286196472
ENSG00000204241.7,AP000911.1,0.077350545,-0.378823798,0.533524888,0.242075813,0.341305323,0.734426499,0.837987574,-6.286207317
ENSG00000223443.2,USP17L2,0.195004882,-0.955197556,1.34520732,-0.00346745,0.341257133,0.734462534,0.837987574,-6.286223569
ENSG00000136536.14,MARCH7,-0.047349735,-0.326692278,0.231992808,-0.070295791,-0.341185847,0.734515841,0.83798868,-6.286247607
ENSG00000137288.9,UQCC2,-0.03916809,-0.270649515,0.192313335,0.029473701,-0.340585995,0.73496446,0.838382691,-6.286449678
ENSG00000090470.14,PDCD7,0.051201997,-0.251400949,0.353804943,-0.051072034,0.340584034,0.734965927,0.838382691,-6.286450339
ENSG00000148153.13,INIP,-0.04408865,-0.304717606,0.216540305,-0.099707402,-0.340498089,0.735030211,0.838396289,-6.286479261
ENSG00000257218.5,GATC,-0.042519373,-0.294145227,0.209106482,-0.090215413,-0.340127796,0.735307202,0.838652487,-6.286603793
ENSG00000170903.10,MSANTD4,-0.047745449,-0.330554722,0.235063824,-0.039456208,-0.339819954,0.735537504,0.838847757,-6.28670722
ENSG00000107147.12,KCNT1,-0.085845602,-0.594449045,0.422757842,0.58742101,-0.33974204,0.735595797,0.838847757,-6.286733382
ENSG00000138050.14,THUMPD2,-0.072934849,-0.505114506,0.359244808,-0.021769465,-0.33968886,0.735635586,0.838847757,-6.286751235
ENSG00000100105.17,PATZ1,0.062585698,-0.308755287,0.433926683,-0.170087023,0.339244453,0.735968114,0.839113054,-6.286900322
ENSG00000149547.14,EI24,0.052465005,-0.258832726,0.363762735,-0.013353101,0.339237847,0.735973057,0.839113054,-6.286902537
ENSG00000180304.14,OAZ2,0.034749036,-0.171529633,0.241027704,-0.042999714,0.339077502,0.736093048,0.839190102,-6.28695628
ENSG00000179523.4,EIF3J-DT,-0.051271372,-0.355749018,0.253206274,-0.093527987,-0.338945649,0.736191723,0.839191857,-6.287000454
ENSG00000159596.6,TMEM69,-0.070298611,-0.487783145,0.347185922,-0.09241999,-0.338935371,0.736199415,0.839191857,-6.287003897
ENSG00000146282.17,RARS2,0.048350718,-0.238888545,0.335589981,-0.14024888,0.338820488,0.736285393,0.839230115,-6.287042371
ENSG00000198838.13,RYR3,0.118107922,-0.584280502,0.820496346,0.076684145,0.338463797,0.736552364,0.839474651,-6.287161742
ENSG00000137960.5,GIPC2,-0.112972356,-0.785859586,0.559914874,0.061064987,-0.337940652,0.736943978,0.839683298,-6.287336593
ENSG00000125144.13,MT1G,0.156777531,-0.777094147,1.090649209,0.041882633,0.337914754,0.736963367,0.839683298,-6.287345242
ENSG00000104267.9,CA2,0.073197383,-0.36282141,0.509216176,-0.365125569,0.337909876,0.736967019,0.839683298,-6.287346871
ENSG00000204713.10,TRIM27,0.036456383,-0.180724401,0.253637167,-0.046037883,0.337880184,0.736989248,0.839683298,-6.287356786
ENSG00000227588.2,CNTN4-AS2,-0.153705419,-1.069401642,0.761990804,0.482115065,-0.33786896,0.736997651,0.839683298,-6.287360534
ENSG00000243710.7,CFAP57,-0.081175235,-0.565035462,0.402684993,0.16187355,-0.337686863,0.737133984,0.839778869,-6.287421321
ENSG00000075568.16,TMEM131,-0.027799572,-0.193546301,0.137947157,-0.047350762,-0.337600962,0.7371983,0.839792386,-6.287449984
ENSG00000173401.9,GLIPR1L1,-0.108592557,-0.75641466,0.539229545,-0.111180413,-0.337407582,0.737343095,0.839897573,-6.287514485
ENSG00000101850.12,GPR143,-0.130456752,-0.909202008,0.648288505,0.021355979,-0.337195433,0.737501954,0.840018765,-6.287585204
ENSG00000152082.13,MZT2B,0.057548325,-0.286279471,0.401376122,0.046214955,0.336900958,0.737722479,0.84015894,-6.287683292
ENSG00000253598.1,SLC10A5,-0.107404261,-0.749120008,0.534311486,0.27423457,-0.336890956,0.73772997,0.84015894,-6.287686623
ENSG00000164089.8,ETNPPL,-0.156194795,-1.089982257,0.777592667,0.036467263,-0.3366891,0.737881147,0.840271341,-6.287753809
ENSG00000154122.13,ANKH,-0.035858662,-0.25043507,0.178717745,0.048037838,-0.336374178,0.738117026,0.840429982,-6.287858548
ENSG00000090061.17,CCNK,0.050442317,-0.251424605,0.35230924,-0.107579255,0.336348923,0.738135944,0.840429982,-6.287866943
ENSG00000144649.8,FAM198A,-0.096578461,-0.67463878,0.481481857,-0.084997726,-0.336292872,0.73817793,0.840429982,-6.287885574
ENSG00000162300.12,ZFPL1,-0.060877881,-0.425516489,0.303760727,-0.178910115,-0.336052718,0.738357828,0.840545336,-6.287965361
ENSG00000137486.16,ARRB1,0.04664391,-0.232767184,0.326055003,0.139755188,0.336017455,0.738384246,0.840545336,-6.287977072
ENSG00000142609.18,CFAP74,-0.095251331,-0.666167946,0.475665283,0.648680637,-0.33582182,0.738530808,0.840652408,-6.28804202
ENSG00000171863.14,RPS7,0.065587564,-0.327758848,0.458933976,-0.09021656,0.335626965,0.738676797,0.840758811,-6.288106672
ENSG00000166033.12,HTRA1,-0.080069504,-0.560598823,0.400459815,-0.181328914,-0.335395927,0.738849906,0.840896065,-6.288183281
ENSG00000268926.3,AL354861.3,0.144018981,-0.721062124,1.009100086,0.065835275,0.335099242,0.739072223,0.841031553,-6.28828158
ENSG00000269486.2,ERVK9-11,0.107693502,-0.539234472,0.754621477,0.134368631,0.335076606,0.739089186,0.841031553,-6.288289076
ENSG00000153561.12,RMND5A,0.043050639,-0.215598262,0.30169954,-0.052728486,0.335026764,0.739126537,0.841031553,-6.288305581
ENSG00000182648.11,LINC01006,0.085073868,-0.426324872,0.596472607,-0.146905771,0.334847501,0.739260879,0.841124641,-6.28836492
ENSG00000181896.11,ZNF101,0.059597815,-0.298737709,0.417933338,-0.00302098,0.334773452,0.739316375,0.84112801,-6.288389423
ENSG00000067334.13,DNTTIP2,-0.047645584,-0.334198506,0.238907338,-0.047653141,-0.334678913,0.739387229,0.841148851,-6.288420698
ENSG00000183655.12,KLHL25,-0.079209478,-0.555840288,0.397421332,0.048335014,-0.334507283,0.739515867,0.841235421,-6.288477453
ENSG00000126012.11,KDM5C,-0.023576772,-0.165492786,0.118339241,-0.003119935,-0.334397854,0.739597889,0.841268954,-6.288513624
ENSG00000206077.10,ZDHHC11B,-0.092431525,-0.649321155,0.464458104,-0.222166346,-0.334088501,0.739829777,0.841472939,-6.288615815
ENSG00000146707.14,POMZP3,0.051328715,-0.258003739,0.360661168,0.020093044,0.333999211,0.739896713,0.841489293,-6.288645293
ENSG00000184916.8,JAG2,-0.064102793,-0.45065689,0.322451304,0.201704321,-0.333792989,0.740051314,0.84160534,-6.288713346
ENSG00000162927.13,PUS10,-0.061335565,-0.431720372,0.309049241,0.052199827,-0.333326428,0.740401127,0.841943355,-6.288867155
ENSG00000083844.10,ZNF264,0.033553812,-0.169173864,0.236281487,-0.051443347,0.333149652,0.740533682,0.841990304,-6.288925376
ENSG00000089486.16,CDIP1,-0.050308389,-0.354281915,0.253665137,0.207547897,-0.333131106,0.740547589,0.841990304,-6.288931482
ENSG00000174807.3,CD248,0.142423027,-0.718586483,1.003432538,-0.185310339,0.3329529,0.740681226,0.842026601,-6.28899014
ENSG00000186205.12,MARC1,0.068205109,-0.344130341,0.480540558,0.290515177,0.332948274,0.740684695,0.842026601,-6.288991662
ENSG00000187391.20,MAGI2,-0.032356426,-0.228316906,0.163604054,0.023809684,-0.332355285,0.741129436,0.842472375,-6.289186621
ENSG00000103051.18,COG4,-0.040416526,-0.285601698,0.204768646,-0.094326766,-0.33179919,0.741546588,0.842886726,-6.289369136
ENSG00000169976.6,SF3B5,0.069398533,-0.352283005,0.491080071,-0.021075214,0.331265525,0.741946988,0.843281979,-6.289544003
ENSG00000126821.7,SGPP1,0.040896449,-0.20765394,0.289446839,-0.052029992,0.331193415,0.742001096,0.843283614,-6.28956761
ENSG00000183814.15,LIN9,-0.074349888,-0.526360334,0.377660558,-0.005837904,-0.331087196,0.742080802,0.843314338,-6.289602374
ENSG00000169122.11,FAM110B,-0.046259267,-0.327754107,0.235235572,0.12040004,-0.330779701,0.742311557,0.843508845,-6.28970295
ENSG00000160953.15,MUM1,-0.029331575,-0.207851685,0.149188535,-0.017531918,-0.330718715,0.742357326,0.843508845,-6.289722887
ENSG00000121361.3,KCNJ8,-0.099150399,-0.702861021,0.504560223,0.022899478,-0.330579704,0.742461654,0.843567524,-6.289768316
ENSG00000258733.5,LINC02328,-0.145463413,-1.032281775,0.74135495,-0.224679362,-0.330163936,0.74277372,0.843834061,-6.289904077
ENSG00000181704.11,YIPF6,-0.038382896,-0.272410776,0.195644983,-0.032245402,-0.330126725,0.742801652,0.843834061,-6.289916219
ENSG00000205571.13,SMN2,0.094695271,-0.483895769,0.673286311,-0.074617239,0.329433019,0.743322436,0.844365769,-6.290142331
ENSG00000184194.5,GPR173,0.041403132,-0.211989446,0.294795709,0.024687171,0.328889373,0.74373065,0.844722021,-6.290319201
ENSG00000164331.9,ANKRA2,0.049648639,-0.254220959,0.353518237,-0.19628779,0.328874828,0.743741573,0.844722021,-6.290323929
ENSG00000100578.14,KIAA0586,-0.038834323,-0.276703493,0.199034847,-0.107712698,-0.328615555,0.743936283,0.844883234,-6.290408175
ENSG00000172531.14,PPP1CA,0.036190241,-0.185598296,0.257978778,0.020983792,0.328445197,0.74406423,0.84494822,-6.290463493
ENSG00000155016.17,CYP2U1,-0.045466571,-0.324143574,0.233210433,-0.106182092,-0.328398834,0.744099051,0.84494822,-6.290478543
ENSG00000166582.9,CENPV,-0.055059684,-0.392749015,0.282629647,0.020305846,-0.328191188,0.744255014,0.845065388,-6.290545922
ENSG00000145721.11,LIX1,-0.150903492,-1.077186268,0.775379285,-0.237854641,-0.327918741,0.744459666,0.845208851,-6.290634263
ENSG00000043093.13,DCUN1D1,0.040778313,-0.20955673,0.291113356,-0.066379097,0.327882431,0.744486942,0.845208851,-6.290646031
ENSG00000231367.5,AC011247.1,-0.150096768,-1.072688009,0.772494474,0.396103527,-0.327470777,0.744796199,0.845499996,-6.290779358
ENSG00000119703.13,ZC2HC1C,0.057274412,-0.294920025,0.40946885,0.173967203,0.327332168,0.744900339,0.845558265,-6.290824213
ENSG00000099834.18,CDHR5,0.112572403,-0.579979812,0.805124618,-0.122409656,0.327182415,0.745012859,0.845626037,-6.290872653
ENSG00000132600.16,PRMT7,-0.077311051,-0.553408937,0.398786835,0.009005629,-0.326855548,0.745258473,0.845755797,-6.290978307
ENSG00000100697.14,DICER1,0.030675194,-0.158274805,0.219625193,-0.31992153,0.326776613,0.74531779,0.845755797,-6.291003806
ENSG00000128253.13,RFPL2,-0.114234302,-0.817939131,0.589470527,0.629490968,-0.32675071,0.745337256,0.845755797,-6.291012172
ENSG00000100324.13,TAB1,0.052209503,-0.269431948,0.373850954,-0.074680536,0.326729303,0.745353344,0.845755797,-6.291019085
ENSG00000134198.9,TSPAN2,0.134152198,-0.692432535,0.960736931,-0.086044151,0.3266788,0.745391297,0.845755797,-6.291035394
ENSG00000167315.17,ACAA2,0.118755024,-0.613267695,0.850777742,-0.13235575,0.326541188,0.745494715,0.8458132,-6.291079819
ENSG00000112312.9,GMNN,-0.11110799,-0.796461674,0.574245694,-0.002681372,-0.326318035,0.74566243,0.845906189,-6.29115182
ENSG00000196267.12,ZNF836,-0.038279699,-0.274421698,0.1978623,0.010466981,-0.326291543,0.745682341,0.845906189,-6.291160364
ENSG00000133619.17,KRBA1,-0.048695231,-0.349379274,0.251988813,0.101357915,-0.325976718,0.745918977,0.846114682,-6.291261852
ENSG00000101882.9,NKAP,0.035552213,-0.184216201,0.255320627,-0.11896624,0.32562062,0.746186665,0.846344316,-6.291376527
ENSG00000080608.9,PUM3,0.04717273,-0.244476919,0.338822379,-0.089383151,0.325566783,0.746227138,0.846344316,-6.291393854
ENSG00000168754.14,FAM178B,-0.097616543,-0.70216204,0.506928955,-0.378295679,-0.32501617,0.746641118,0.846658923,-6.291570894
ENSG00000179218.13,CALR,0.046180196,-0.239847351,0.332207743,-0.109339459,0.324981356,0.746667296,0.846658923,-6.291582078
ENSG00000167272.10,POP5,0.078797566,-0.409429746,0.567024877,-0.024992084,0.324863761,0.74675572,0.846658923,-6.291619846
ENSG00000155287.10,SLC25A28,-0.045087197,-0.324484805,0.23431041,-0.094641856,-0.324818753,0.746789565,0.846658923,-6.291634298
ENSG00000183309.11,ZNF623,0.039489239,-0.205262374,0.284240852,0.084790756,0.324760901,0.746833068,0.846658923,-6.29165287
ENSG00000164690.7,SHH,-0.104459703,-0.751939182,0.543019775,0.365661328,-0.324738154,0.746850173,0.846658923,-6.291660172
ENSG00000167755.14,KLK6,-0.172823254,-1.244307982,0.898661474,-0.854384203,-0.324658465,0.7469101,0.846658923,-6.291685748
ENSG00000081692.12,JMJD4,-0.055328101,-0.398380646,0.287724444,0.130268742,-0.324635237,0.746927568,0.846658923,-6.291693202
ENSG00000203872.6,C6orf163,-0.081173584,-0.585339687,0.422992519,0.129313752,-0.324079542,0.747345498,0.847072686,-6.291871366
ENSG00000179476.7,C14orf28,-0.091256019,-0.658345024,0.475832987,-0.151281595,-0.323907369,0.747475002,0.8471595,-6.291926505
ENSG00000161040.16,FBXL13,0.060939639,-0.317939616,0.439818894,-0.0476171,0.32374986,0.747593483,0.847233809,-6.291976923
ENSG00000138735.15,PDE5A,-0.042341498,-0.306123167,0.221440171,0.04361138,-0.323096421,0.748085076,0.847721484,-6.292185824
ENSG00000160224.16,AIRE,0.127163095,-0.66521292,0.919539111,0.234862269,0.323028103,0.748136479,0.847721484,-6.292207641
ENSG00000169006.6,NTSR2,-0.120503299,-0.871523574,0.630516976,0.040626411,-0.322966749,0.748182643,0.847721484,-6.29222723
ENSG00000143373.17,ZNF687,0.04901323,-0.25654549,0.354571949,-0.000491834,0.322871102,0.748254612,0.847743036,-6.29225776
ENSG00000213523.10,SRA1,-0.049025848,-0.354874288,0.256822592,0.017524849,-0.322648302,0.748422265,0.847872984,-6.292328843
ENSG00000100228.12,RAB36,-0.050983186,-0.369240559,0.267274186,0.29689928,-0.322447518,0.748573362,0.847984159,-6.29239286
ENSG00000180113.15,TDRD6,-0.105292546,-0.762803747,0.552218655,-0.054692735,-0.322333178,0.748659411,0.848021636,-6.292429297
ENSG00000125351.11,UPF3B,0.040627731,-0.213180779,0.294436242,-0.059993921,0.322201035,0.748758862,0.848061562,-6.292471392
ENSG00000165819.11,METTL3,0.030416685,-0.159663468,0.220496838,-0.147931338,0.322096236,0.748837738,0.848061562,-6.292504765
ENSG00000164932.12,CTHRC1,0.103830304,-0.545188643,0.752849251,0.008627896,0.32201588,0.748898218,0.848061562,-6.292530346
ENSG00000196208.13,GREB1,0.047526479,-0.249560614,0.344613573,0.143294765,0.322004839,0.748906528,0.848061562,-6.292533861
ENSG00000079150.17,FKBP7,0.097557338,-0.51248586,0.707600535,-0.148309708,0.321891783,0.748991623,0.848097941,-6.29256984
ENSG00000261126.7,RBFADN,-0.086568158,-0.628276418,0.455140102,-0.041119998,-0.321664591,0.749162636,0.848231593,-6.292642104
ENSG00000090932.10,DLL3,-0.097880973,-0.710525241,0.514763295,-0.058838457,-0.32158845,0.749219952,0.848236505,-6.292666312
ENSG00000213185.6,FAM24B,-0.12268999,-0.890962746,0.645582766,-0.080959121,-0.321443196,0.749329297,0.848300317,-6.292712476
ENSG00000163521.15,GLB1L,0.080541428,-0.424012088,0.585094944,-0.060355378,0.321308804,0.749430471,0.848323683,-6.29275517
ENSG00000080031.9,PTPRH,0.136615306,-0.719304225,0.992534837,-0.626904215,0.321275021,0.749455905,0.848323683,-6.292765899
ENSG00000197928.10,ZNF677,0.069692478,-0.367127963,0.506512918,-0.164498264,0.321139325,0.749558065,0.848379343,-6.292808985
ENSG00000184584.12,TMEM173,-0.12602452,-0.916238499,0.664189458,-0.014077929,-0.321011716,0.749654142,0.848428109,-6.292849486
ENSG00000132323.8,ILKAP,-0.031426386,-0.228628626,0.165775854,-0.207028453,-0.320769548,0.74983648,0.84857449,-6.292926302
ENSG00000250072.5,SH3TC2-DT,-0.189980894,-1.382834449,1.00287266,-0.754561727,-0.320577721,0.749980926,0.848620081,-6.29298711
ENSG00000275389.1,AC068790.9,-0.120966265,-0.880496022,0.638563492,-0.011331595,-0.32057527,0.749982771,0.848620081,-6.292987886
ENSG00000068489.12,PRR11,0.095779189,-0.505933336,0.697491713,-0.139036338,0.320400099,0.750114683,0.848667954,-6.293043382
ENSG00000198369.9,SPRED2,-0.053424353,-0.389109376,0.28226067,0.23070451,-0.320344923,0.750156234,0.848667954,-6.293060856
ENSG00000091136.13,LAMB1,-0.073644694,-0.536435068,0.389145679,0.327747677,-0.320307926,0.750184095,0.848667954,-6.293072571
ENSG00000156587.15,UBE2L6,0.054613931,-0.288716828,0.39794469,0.062178623,0.320185206,0.750276517,0.848712541,-6.29311142
ENSG00000166816.14,LDHD,0.088454597,-0.468290009,0.645199202,0.028196389,0.319797399,0.750568599,0.848910387,-6.293234091
ENSG00000145919.10,BOD1,-0.044077269,-0.321531482,0.233376944,-0.058815733,-0.319767183,0.750591358,0.848910387,-6.293243642
ENSG00000145740.18,SLC30A5,-0.03826842,-0.279187968,0.202651129,-0.021504267,-0.31972679,0.750621783,0.848910387,-6.293256409
ENSG00000271447.5,MMP28,0.140173627,-0.742444927,1.022792181,0.122282361,0.319671409,0.750663497,0.848910387,-6.293273912
ENSG00000163888.3,CAMK2N2,0.051125107,-0.271167214,0.373417427,0.383486498,0.319296978,0.750945552,0.849169379,-6.293392164
ENSG00000105186.15,ANKRD27,0.036099281,-0.191523657,0.263722219,0.084742905,0.319222181,0.7510019,0.849173123,-6.29341577
ENSG00000110076.18,NRXN2,-0.039292222,-0.287819003,0.209234558,0.246537491,-0.318232065,0.751747928,0.849955422,-6.29372773
ENSG00000159200.17,RCAN1,0.053952397,-0.287375302,0.395280097,-0.257553859,0.318163059,0.751799931,0.849955422,-6.293749436
ENSG00000124444.15,ZNF576,-0.043651519,-0.319958038,0.232655001,0.033867029,-0.317993882,0.751927428,0.849984295,-6.293802632
ENSG00000204149.10,AGAP6,-0.06562335,-0.481015044,0.349768345,-0.026788503,-0.317988287,0.751931645,0.849984295,-6.29380439
ENSG00000174903.15,RAB1B,-0.056571871,-0.415221686,0.302077943,0.067473913,-0.317497619,0.752301468,0.850319782,-6.293958512
ENSG00000088970.15,KIZ,-0.039487776,-0.289863922,0.21088837,-0.231055505,-0.317453602,0.752334647,0.850319782,-6.293972326
ENSG00000171121.16,KCNMB3,0.061733225,-0.32995096,0.45341741,0.010011371,0.317244036,0.75249262,0.850392806,-6.294038071
ENSG00000143315.7,PIGM,0.054419065,-0.290915215,0.399753344,-0.199034421,0.317191777,0.752532016,0.850392806,-6.294054459
ENSG00000161381.13,PLXDC1,0.044446694,-0.237635943,0.32652933,0.260240609,0.317156518,0.752558596,0.850392806,-6.294065514
ENSG00000130713.15,EXOSC2,-0.037039534,-0.272286531,0.198207464,-0.061462135,-0.316921689,0.752735631,0.850532829,-6.294139113
ENSG00000050393.11,MCUR1,-0.035818398,-0.263618991,0.191982196,0.098187434,-0.316491345,0.753060095,0.850839404,-6.294273847
ENSG00000126768.12,TIMM17B,-0.0601119,-0.442536156,0.322312355,-0.06636124,-0.316392052,0.753134966,0.850863953,-6.294304909
