ensembl_id,symbol,logFC,CI.L,CI.R,AveExpr,t,P.Value,adj.P.Val,B
ENSG00000127452.8,FBXL12,-0.088443603,-0.44189342,0.265006214,0.007419335,-0.50367362,0.616892256,0.793141256,-5.673574805
ENSG00000171408.13,PDE7B,0.127803304,-0.383006197,0.638612806,0.159932936,0.503609199,0.616937181,0.793141256,-5.673604743
ENSG00000159200.17,RCAN1,-0.085358246,-0.426685946,0.255969453,-0.257553859,-0.503366709,0.617106298,0.793294976,-5.673717397
ENSG00000180549.7,FUT7,-0.205057614,-1.02553418,0.615418951,-0.362866848,-0.503060545,0.617319852,0.793505792,-5.673859556
ENSG00000132938.19,MTUS2,0.132822393,-0.398969746,0.664614531,0.536294517,0.50273593,0.617546313,0.793702047,-5.674010189
ENSG00000165115.14,KIF27,0.080868897,-0.242964296,0.404702091,-0.033057404,0.502655798,0.617602221,0.793702047,-5.674047358
ENSG00000197852.10,INKA2,-0.137946713,-0.690373537,0.414480111,0.366438276,-0.502628528,0.617621248,0.793702047,-5.674060006
ENSG00000120669.15,SOHLH2,-0.212777654,-1.065147232,0.639591924,0.209383566,-0.502468237,0.617733092,0.793782065,-5.674134336
ENSG00000089876.11,DHX32,0.086438842,-0.259953127,0.432830811,-0.028083777,0.502286681,0.617859785,0.793880933,-5.674218498
ENSG00000261098.1,AP000766.1,-0.127316565,-0.63760982,0.382976689,0.112184953,-0.502198747,0.61792115,0.793880933,-5.67425925
ENSG00000131018.22,SYNE1,0.073929308,-0.22241609,0.370274705,0.339964495,0.502144824,0.617958783,0.793880933,-5.674284237
ENSG00000158869.10,FCER1G,0.184681975,-0.555770489,0.925134439,-0.046446509,0.502039475,0.618032308,0.793911688,-5.674333045
ENSG00000110888.17,CAPRIN2,-0.086449221,-0.433278432,0.260379991,0.127894568,-0.501713691,0.618259703,0.79414008,-5.674483917
ENSG00000213471.10,TTLL13P,0.188182421,-0.567128142,0.943492984,0.133192322,0.501492025,0.618414446,0.79425807,-5.674586516
ENSG00000103061.12,SLC7A6OS,0.094894878,-0.286039701,0.475829457,-0.153792268,0.501421456,0.618463713,0.79425807,-5.67461917
ENSG00000265681.7,RPL17,0.099875284,-0.301094036,0.500844604,-0.139886549,0.501368935,0.618500382,0.79425807,-5.67464347
ENSG00000139178.10,C1RL,0.148197058,-0.446918342,0.743312458,0.034875654,0.501243704,0.618587817,0.794306644,-5.674701399
ENSG00000128534.7,LSM8,-0.06223585,-0.312261894,0.187790194,-0.151871613,-0.501032517,0.61873528,0.794432283,-5.674799059
ENSG00000125651.13,GTF2F1,-0.052088415,-0.261383057,0.157206226,0.113728825,-0.500949067,0.618793554,0.794443396,-5.674837637
ENSG00000103047.7,TANGO6,-0.047117086,-0.236463535,0.142229363,-0.12056925,-0.500877814,0.618843312,0.794443576,-5.674870573
ENSG00000115207.13,GTF3C2,0.064104886,-0.193692672,0.321902443,-0.06701651,0.500521654,0.619092059,0.794677849,-5.675035129
ENSG00000131013.3,PPIL4,-0.056330024,-0.282910704,0.170250657,-0.109337568,-0.500411861,0.619168748,0.794677849,-5.675085834
ENSG00000184584.12,TMEM173,-0.196443885,-0.986657864,0.593770093,-0.014077929,-0.500385072,0.619187461,0.794677849,-5.675098204
ENSG00000240720.8,LRRD1,-0.227820506,-1.144346579,0.688705567,-0.061898517,-0.500332283,0.619224336,0.794677849,-5.675122577
ENSG00000130939.18,UBE4B,-0.038900425,-0.195429605,0.117628755,-0.136765273,-0.500229817,0.619295915,0.794706011,-5.675169881
ENSG00000081692.12,JMJD4,-0.085212791,-0.428265336,0.257839754,0.130268742,-0.499982362,0.619468792,0.794864148,-5.675284079
ENSG00000159461.14,AMFR,0.071443618,-0.216240074,0.359127309,-0.027628597,0.49987191,0.619545964,0.794899465,-5.675335033
ENSG00000118946.11,PCDH17,0.084023997,-0.254367094,0.422415087,-0.081445683,0.499798507,0.619597252,0.79490157,-5.67536889
ENSG00000274276.4,CBSL,-0.367508468,-1.848268375,1.113251439,-0.041898031,-0.499566424,0.619759426,0.795040864,-5.675475905
ENSG00000141627.13,DYM,0.045769293,-0.138701374,0.230239961,-0.03233508,0.499410221,0.619868587,0.795040864,-5.675547903
ENSG00000032742.17,IFT88,-0.079696687,-0.400924273,0.241530899,-0.309730911,-0.499387851,0.619884221,0.795040864,-5.675558212
ENSG00000132199.19,ENOSF1,-0.203935504,-1.025971015,0.618100007,-0.57407727,-0.499358905,0.61990445,0.795040864,-5.67557155
ENSG00000162702.7,ZNF281,0.088193488,-0.267368434,0.44375541,-0.28072775,0.499265794,0.619969526,0.79506064,-5.675614453
ENSG00000265241.6,RBM8A,0.062568424,-0.189880833,0.315017681,-0.132002262,0.498874906,0.620242753,0.795291011,-5.675794474
ENSG00000164434.11,FABP7,0.143736246,-0.436216146,0.723688639,0.078532688,0.498866674,0.620248508,0.795291011,-5.675798264
ENSG00000082258.12,CCNT2,-0.059871762,-0.301679178,0.181935654,-0.035241733,-0.498382707,0.620586873,0.79559552,-5.676020956
ENSG00000134007.3,ADAM20,-0.115944311,-0.584218018,0.352329396,0.154242984,-0.498379545,0.620589084,0.79559552,-5.676022411
ENSG00000188649.13,CC2D2B,-0.129835833,-0.654283558,0.394611892,-0.028488594,-0.498313785,0.620635066,0.79559552,-5.676052653
ENSG00000151694.13,ADAM17,0.055214699,-0.167858455,0.278287854,-0.058573489,0.498216311,0.620703227,0.795609188,-5.676097472
ENSG00000113231.13,PDE8B,0.0695291,-0.211409503,0.350467704,0.104903712,0.498156416,0.620745111,0.795609188,-5.676125008
ENSG00000282375.1,AC100797.4,0.203491742,-0.619109563,1.026093048,0.396033974,0.497929588,0.620903745,0.795687444,-5.67622926
ENSG00000179456.10,ZBTB18,-0.07873913,-0.397126908,0.239648649,0.280331543,-0.497788386,0.621002504,0.795687444,-5.676294134
ENSG00000134042.12,MRO,0.221302785,-0.673588943,1.116194512,0.031395956,0.497767942,0.621016804,0.795687444,-5.676303525
ENSG00000224714.2,AC024600.1,0.21530367,-0.655471313,1.086078654,0.242821638,0.497686692,0.621073636,0.795687444,-5.676340845
ENSG00000248942.1,LINC01335,0.277140635,-0.843738158,1.398019428,0.498721127,0.497682183,0.62107679,0.795687444,-5.676342916
ENSG00000149636.15,DSN1,-0.128991227,-0.650729863,0.392747408,0.073313643,-0.497642788,0.621104346,0.795687444,-5.676361009
ENSG00000162267.12,ITIH3,-0.17050455,-0.860441018,0.519431918,0.135407166,-0.497436225,0.621248843,0.795796432,-5.676455852
ENSG00000144278.14,GALNT13,-0.147393778,-0.743882423,0.449094867,-0.193237057,-0.497379072,0.621288826,0.795796432,-5.676482087
ENSG00000076351.12,SLC46A1,0.0875653,-0.266919926,0.442050527,0.023155447,0.497215249,0.62140344,0.795879568,-5.67655727
ENSG00000186318.16,BACE1,0.0408327,-0.124541231,0.206206631,-0.271331478,0.496994506,0.621557891,0.796013709,-5.676658537
ENSG00000205464.12,ATP6AP1L,0.105342311,-0.321421381,0.532106003,-0.100214668,0.496850709,0.621658512,0.796078897,-5.67672448
ENSG00000108799.12,EZH1,0.040054225,-0.122253306,0.202361756,-0.107889704,0.496729787,0.621743134,0.796123585,-5.676779918
ENSG00000183530.13,PRR14L,0.044781991,-0.136863834,0.226427815,-0.019217016,0.496236281,0.622088541,0.796491956,-5.677006036
ENSG00000228126.1,FALEC,-0.197647504,-0.999446639,0.604151631,0.057359235,-0.496176611,0.622130311,0.796491956,-5.677033361
ENSG00000204410.14,MSH5,0.165549502,-0.506176485,0.837275488,-0.214067938,0.496073772,0.622202301,0.796520432,-5.677080447
ENSG00000284770.1,TBCE,0.12159092,-0.372178642,0.615360483,0.117661555,0.495663989,0.6224892,0.796794406,-5.677267973
ENSG00000203814.6,HIST2H2BF,0.126935503,-0.388577501,0.642448507,-0.135627727,0.495625933,0.622515847,0.796794406,-5.677285381
ENSG00000186567.12,CEACAM19,0.141155068,-0.432262128,0.714572265,0.20528339,0.495491606,0.622609906,0.796851096,-5.677346814
ENSG00000143195.12,ILDR2,0.08070854,-0.247428366,0.408845446,0.177768769,0.495079509,0.62289851,0.797121094,-5.677535181
ENSG00000153266.12,FEZF2,-0.148985531,-0.754812724,0.456841662,0.17881881,-0.495000763,0.622953665,0.797121094,-5.677571158
ENSG00000263731.1,AC145207.5,-0.112633097,-0.570660472,0.345394279,0.167954271,-0.494977122,0.622970223,0.797121094,-5.677581958
ENSG00000147488.11,ST18,0.176231545,-0.541446988,0.893910078,-0.806164422,0.494269977,0.623465622,0.797685745,-5.677904762
ENSG00000158423.16,RIBC1,0.163862891,-0.50360146,0.831327241,-0.088753866,0.494154865,0.623546282,0.797685745,-5.677957266
ENSG00000184557.4,SOCS3,0.270446053,-0.831294014,1.372186121,-0.153135186,0.494096801,0.623586969,0.797685745,-5.677983745
ENSG00000230844.2,ZNF674-AS1,0.131577994,-0.404479837,0.667635824,-0.030190186,0.494062798,0.623610797,0.797685745,-5.67799925
ENSG00000073050.11,XRCC1,0.054937117,-0.169012497,0.27888673,-0.018137183,0.493771573,0.623814891,0.797883066,-5.678132004
ENSG00000119537.17,KDSR,0.067846143,-0.208783022,0.344475308,-0.200804736,0.493671136,0.623885285,0.797909362,-5.67817777
ENSG00000233321.1,AL357833.1,0.194690209,-0.599797635,0.989178053,0.763946932,0.493250339,0.624180251,0.79820627,-5.678369413
ENSG00000077684.15,JADE1,-0.056293592,-0.286039849,0.173452665,0.049750592,-0.493197713,0.624217145,0.79820627,-5.678393369
ENSG00000197826.11,CFAP299,0.181933264,-0.560823488,0.924690016,0.110880525,0.493033059,0.624332583,0.798238848,-5.678468305
ENSG00000175820.3,CCDC168,0.182564017,-0.562788859,0.927916894,0.234877757,0.493019152,0.624342333,0.798238848,-5.678474633
ENSG00000047662.4,FAM184B,0.076115446,-0.234892954,0.387123846,-0.094048662,0.492619064,0.624622874,0.798502127,-5.678656611
ENSG00000110844.13,PRPF40B,0.075160635,-0.231969601,0.382290871,0.01644741,0.492581849,0.624648971,0.798502127,-5.67867353
ENSG00000087253.12,LPCAT2,0.181172204,-0.559345471,0.92168988,-0.312976675,0.492455143,0.624737831,0.798502127,-5.678731127
ENSG00000120662.15,MTRF1,-0.076375327,-0.388558444,0.235807789,0.028375252,-0.492441006,0.624747745,0.798502127,-5.678737552
ENSG00000242553.1,AP001432.1,-0.209429091,-1.065818493,0.646960311,-0.128215365,-0.492239274,0.624889233,0.798619213,-5.67882922
ENSG00000135454.13,B4GALNT1,-0.114880872,-0.585131734,0.35536999,0.434020868,-0.491732214,0.625244929,0.798954933,-5.679059467
ENSG00000119938.8,PPP1R3C,0.16011258,-0.495301677,0.815526838,0.070796622,0.491722533,0.625251722,0.798954933,-5.679063861
ENSG00000105447.12,GRWD1,0.070376703,-0.217887986,0.358641391,0.020062762,0.491414547,0.625467815,0.79916728,-5.679203595
ENSG00000006377.10,DLX6,-0.172057282,-0.877563291,0.533448728,0.415536917,-0.490888523,0.625836969,0.799531316,-5.679442053
ENSG00000072071.16,ADGRL1,0.061165337,-0.189649219,0.311979893,0.31475704,0.490866252,0.625852601,0.799531316,-5.679452144
ENSG00000150656.14,CNDP1,-0.256204337,-1.30706555,0.794656876,-0.619811994,-0.49074022,0.625941063,0.799533984,-5.679509237
ENSG00000086589.11,RBM22,-0.048008449,-0.244930153,0.148913254,-0.112442598,-0.490720988,0.625954562,0.799533984,-5.679517947
ENSG00000160193.11,WDR4,0.069293769,-0.215145331,0.353732868,-0.00151452,0.490360438,0.626207667,0.799790466,-5.679681192
ENSG00000163430.11,FSTL1,0.135061596,-0.419615293,0.689738485,0.004540165,0.490119908,0.626376543,0.799790466,-5.679790029
ENSG00000137486.16,ARRB1,0.068026935,-0.211384158,0.347438029,0.139755188,0.490058357,0.626419761,0.799790466,-5.679817872
ENSG00000256995.6,AC084816.1,-0.229818511,-1.17378337,0.714146348,0.382775469,-0.490049237,0.626426165,0.799790466,-5.679821997
ENSG00000147231.13,CXorf57,0.161585554,-0.502134777,0.825305886,-0.330216957,0.490035958,0.626435489,0.799790466,-5.679828003
ENSG00000105613.9,MAST1,0.115141396,-0.357834276,0.588117068,0.497476615,0.490008062,0.626455077,0.799790466,-5.67984062
ENSG00000067704.9,IARS2,-0.056063342,-0.28641874,0.174292056,-0.109677989,-0.489881596,0.626543881,0.799840064,-5.679897811
ENSG00000100628.11,ASB2,-0.215461305,-1.101482174,0.670559565,0.6046698,-0.489481037,0.626825192,0.800102194,-5.680078855
ENSG00000089060.11,SLC8B1,0.110864742,-0.345065497,0.566794981,-0.069328318,0.489446912,0.626849161,0.800102194,-5.680094273
ENSG00000101265.15,RASSF2,0.122718719,-0.38247025,0.627907688,-0.589409012,0.488953423,0.627195819,0.800478587,-5.680317103
ENSG00000256806.5,C17orf100,0.168861949,-0.52639254,0.864116437,0.043760973,0.488875794,0.627250359,0.800478587,-5.680352136
ENSG00000108106.13,UBE2S,0.073309288,-0.228635354,0.375253931,-0.002228522,0.488699858,0.627373972,0.800478587,-5.680431511
ENSG00000259070.5,LINC00639,-0.213959637,-1.095255387,0.667336113,-0.680425326,-0.488675668,0.627390969,0.800478587,-5.680442423
ENSG00000167397.14,VKORC1,0.068079623,-0.212341572,0.348500819,-0.121631164,0.488671314,0.627394029,0.800478587,-5.680444387
ENSG00000114745.13,GORASP1,0.08285101,-0.258523223,0.424225243,-0.035672528,0.488514666,0.627504102,0.800555233,-5.680515033
ENSG00000132485.13,ZRANB2,-0.080811451,-0.413836818,0.252213916,-0.051900699,-0.488434271,0.627560596,0.800563517,-5.680551281
ENSG00000145819.16,ARHGAP26,-0.063286465,-0.324203068,0.197630138,0.228650441,-0.488224602,0.627707945,0.800679267,-5.680645789
ENSG00000169221.13,TBC1D10B,0.05336162,-0.166664794,0.273388033,-0.027724816,0.488162846,0.627751348,0.800679267,-5.680673618
ENSG00000126838.9,PZP,0.090233444,-0.281974551,0.46244144,-0.040217879,0.487969159,0.627887483,0.80078911,-5.680760875
ENSG00000124444.15,ZNF576,0.066953265,-0.209353254,0.343259785,0.033867029,0.487743138,0.62804636,0.80085153,-5.680862655
ENSG00000166073.10,GPR176,-0.089581399,-0.459295166,0.280132369,0.280327228,-0.487711227,0.628068793,0.80085153,-5.680877021
ENSG00000204618.8,RNF39,0.125060529,-0.391118358,0.641239415,-0.048014501,0.487675077,0.628094206,0.80085153,-5.680893295
ENSG00000137634.9,NXPE4,-0.225351868,-1.155666929,0.704963194,-0.128492693,-0.487575245,0.628164389,0.80085153,-5.68093823
ENSG00000102900.12,NUP93,-0.110919215,-0.568884607,0.347046177,0.144562376,-0.487511277,0.628209362,0.80085153,-5.680967017
ENSG00000226791.6,AC109826.1,0.193058473,-0.604108277,0.990225224,0.006373051,0.487472622,0.628236539,0.80085153,-5.680984411
ENSG00000188641.13,DPYD,0.090387155,-0.283030464,0.463804773,-0.379294009,0.487217017,0.628416257,0.800922605,-5.681099395
ENSG00000223443.2,USP17L2,-0.278366696,-1.428569134,0.871835742,-0.00346745,-0.487139705,0.62847062,0.800922605,-5.681134161
ENSG00000228127.2,LINC01649,0.228515189,-0.715707379,1.172737756,-0.012539308,0.48713713,0.628472431,0.800922605,-5.681135319
ENSG00000013563.13,DNASE1L1,-0.124102113,-0.636920728,0.388716502,0.190871024,-0.487108751,0.628492387,0.800922605,-5.68114808
ENSG00000162520.14,SYNC,0.211539645,-0.662868471,1.085947761,0.139562953,0.486954216,0.628601059,0.800997338,-5.681217553
ENSG00000095627.9,TDRD1,-0.242002498,-1.242611733,0.758606737,0.381719199,-0.486817162,0.628697445,0.801056406,-5.681279149
ENSG00000187608.9,ISG15,-0.111850833,-0.5744659,0.350764234,0.018106267,-0.486664858,0.628804564,0.801129137,-5.681347579
ENSG00000131732.11,ZCCHC9,-0.066376058,-0.341003311,0.208251194,-0.015388969,-0.486494982,0.628924051,0.801217615,-5.681423878
ENSG00000102081.14,FMR1,-0.05320179,-0.273501187,0.167097607,-0.053707613,-0.486097596,0.629203602,0.801509975,-5.681602261
ENSG00000111962.7,UST,0.106119251,-0.333601465,0.545839967,0.04862082,0.485766754,0.629436383,0.801742716,-5.681750663
ENSG00000122085.16,MTERF4,0.054811532,-0.172376288,0.281999353,-0.126278792,0.485620975,0.629538966,0.801809592,-5.681816022
ENSG00000234423.1,LINC01250,0.189054979,-0.594715794,0.972825753,0.457286653,0.48552276,0.629608082,0.801833838,-5.681860044
ENSG00000165512.4,ZNF22,-0.088177883,-0.453832896,0.27747713,-0.10867878,-0.485398772,0.629695341,0.801854344,-5.681915607
ENSG00000166741.7,NNMT,0.164822445,-0.51871938,0.84836427,0.157713389,0.485357558,0.629724347,0.801854344,-5.681934073
ENSG00000176142.12,TMEM39A,-0.08536997,-0.439659184,0.268919244,-0.118825079,-0.485017864,0.629963445,0.802081961,-5.682086215
ENSG00000188554.13,NBR1,0.060755669,-0.19141875,0.312930088,-0.139603272,0.484949275,0.630011726,0.802081961,-5.682116921
ENSG00000132467.3,UTP3,-0.075130696,-0.387008624,0.236747232,-0.068531819,-0.484890091,0.63005339,0.802081961,-5.682143414
ENSG00000262664.2,OVCA2,0.165951121,-0.5233056,0.855207842,0.100406988,0.484629356,0.630236949,0.802216488,-5.68226009
ENSG00000123728.9,RAP2C,0.078882038,-0.248828315,0.40659239,-0.080774775,0.484505261,0.630324321,0.802216488,-5.682315599
ENSG00000113763.11,UNC5A,-0.089899805,-0.463407338,0.283607727,0.583771844,-0.484473385,0.630346766,0.802216488,-5.682329856
ENSG00000175643.9,RMI2,-0.220077588,-1.134697289,0.694542113,0.157836125,-0.484334944,0.630444247,0.802216488,-5.682391762
ENSG00000126249.7,PDCD2L,-0.150356051,-0.775220458,0.474508357,-0.084746637,-0.484334784,0.630444359,0.802216488,-5.682391833
ENSG00000198431.15,TXNRD1,0.104050765,-0.328393035,0.536494564,0.047169981,0.484313015,0.630459688,0.802216488,-5.682401566
ENSG00000102543.14,CDADC1,-0.082987383,-0.428036553,0.262061787,0.003415608,-0.484107286,0.630604562,0.802337067,-5.682493524
ENSG00000185015.7,CA13,-0.168798837,-0.870884039,0.533286364,0.034560338,-0.483938496,0.630723436,0.802424547,-5.682568942
ENSG00000173535.14,TNFRSF10C,0.257359711,-0.813296274,1.328015696,-0.046473071,0.483839309,0.630793294,0.802449661,-5.682613248
ENSG00000143553.10,SNAPIN,0.095224865,-0.301172874,0.491622603,-0.087033185,0.483537024,0.631006218,0.802656753,-5.682748221
ENSG00000147889.17,CDKN2A,0.188137957,-0.595276917,0.97155283,-0.111008392,0.483387202,0.631111761,0.802727233,-5.682815087
ENSG00000184489.11,PTP4A3,0.209603839,-0.663472297,1.082679975,0.06016157,0.483234189,0.631219561,0.802791519,-5.682883356
ENSG00000110711.9,AIP,0.082758929,-0.262005641,0.427523499,-0.094366994,0.483173125,0.631262583,0.802791519,-5.682910595
ENSG00000149679.11,CABLES2,0.074003007,-0.234338746,0.382344759,0.121497999,0.483089465,0.631321528,0.802802715,-5.682947907
ENSG00000161544.9,CYGB,-0.089184371,-0.460924145,0.282555404,0.239522539,-0.482903394,0.631452637,0.802873589,-5.683030872
ENSG00000144843.11,ADPRH,0.194811343,-0.617335585,1.006958272,-0.068127186,0.482825471,0.631507547,0.802873589,-5.683065607
ENSG00000259673.5,IQCH-AS1,0.11342175,-0.359463182,0.586306682,-0.101553988,0.482782374,0.631537917,0.802873589,-5.683084816
ENSG00000166173.10,LARP6,-0.089538757,-0.462919895,0.28384238,-0.292551897,-0.482691028,0.631602289,0.802873589,-5.683125523
ENSG00000125107.17,CNOT1,0.040651906,-0.128881403,0.210185216,-0.06133984,0.482654561,0.631627989,0.802873589,-5.683141772
ENSG00000100281.13,HMGXB4,-0.07258541,-0.375347772,0.230176952,-0.231624921,-0.482567408,0.63168941,0.802887922,-5.683180601
ENSG00000166676.15,TVP23A,-0.102413772,-0.529744957,0.324917413,0.20053667,-0.482396682,0.631809737,0.802977116,-5.683256644
ENSG00000127311.9,HELB,-0.101827823,-0.526944401,0.323288756,-0.137391902,-0.482135327,0.63199396,0.803147495,-5.683373002
ENSG00000197454.2,OR2L5,-0.249582451,-1.292187509,0.793022608,0.029616424,-0.481842113,0.632200666,0.803316836,-5.68350347
ENSG00000108641.15,B9D1,0.076840417,-0.244177947,0.397858781,-0.015648428,0.481803969,0.632227559,0.803316836,-5.683520437
ENSG00000272506.1,AL357078.3,-0.216866456,-1.123456887,0.689723976,0.049331179,-0.481495008,0.632445403,0.803529864,-5.683657816
ENSG00000172046.18,USP19,-0.04113157,-0.213108903,0.130845763,-0.015660253,-0.481409456,0.632505731,0.803542748,-5.683695841
ENSG00000081041.8,CXCL2,0.295136821,-0.939256229,1.529529871,-0.12425421,0.481260774,0.63261058,0.803612186,-5.68376191
ENSG00000110076.18,NRXN2,0.059410859,-0.189115922,0.307937639,0.246537491,0.481175131,0.632670978,0.803625151,-5.683799957
ENSG00000108518.7,PFN1,0.069777195,-0.222245225,0.361799614,-0.143034392,0.480958769,0.632823576,0.803719296,-5.683896047
ENSG00000188171.15,ZNF626,0.077442559,-0.246693672,0.40157879,-0.004073731,0.480908724,0.632858874,0.803719296,-5.683918266
ENSG00000169918.9,OTUD7A,-0.059304074,-0.307548526,0.188940377,-0.043330741,-0.48085653,0.63289569,0.803719296,-5.683941438
ENSG00000080493.16,SLC4A4,-0.160422715,-0.832224405,0.511378976,0.249664552,-0.480657039,0.633036409,0.80380192,-5.684029979
