ensembl_id,symbol,logFC,CI.L,CI.R,AveExpr,t,P.Value,adj.P.Val,B
ENSG00000156136.9,DCK,-0.133567067,-0.599270464,0.33213633,0.024552366,-0.577298623,0.566550142,0.801819301,-5.566780005
ENSG00000032742.17,IFT88,-0.09211922,-0.413346806,0.229108366,-0.309730911,-0.577228752,0.566596938,0.801819301,-5.566816563
ENSG00000155313.15,USP25,-0.076435222,-0.34305493,0.190184486,0.07932049,-0.57704784,0.566718114,0.801919904,-5.566911203
ENSG00000116906.12,GNPAT,0.062223877,-0.154890415,0.279338168,-0.069065356,0.576871643,0.566836144,0.801981397,-5.567003348
ENSG00000125898.12,FAM110A,-0.20022096,-0.898996443,0.498554523,0.166953749,-0.576743115,0.566922249,0.801981397,-5.567070546
ENSG00000131788.15,PIAS3,0.081084118,-0.20190537,0.364073607,-0.057995265,0.576734636,0.56692793,0.801981397,-5.567074979
ENSG00000167264.17,DUS2,-0.105025407,-0.471603993,0.261553179,-0.081993209,-0.576683889,0.566961929,0.801981397,-5.567101506
ENSG00000060709.15,RIMBP2,-0.119479447,-0.536849584,0.29789069,0.459471833,-0.576212095,0.567278066,0.802357696,-5.567348022
ENSG00000068400.13,GRIPAP1,-0.084706373,-0.380790519,0.211377773,0.033291709,-0.575852783,0.56751889,0.802518873,-5.567535632
ENSG00000132570.14,PCBD2,-0.148926678,-0.669512426,0.371659069,0.020013433,-0.575825333,0.56753729,0.802518873,-5.56754996
ENSG00000118960.12,HS1BP3,0.091259323,-0.227749541,0.410268187,-0.06968508,0.575817726,0.56754239,0.802518873,-5.56755393
ENSG00000267325.1,LINC01415,0.203133193,-0.50713493,0.913401316,-0.149763579,0.575664051,0.567645406,0.802580916,-5.56763413
ENSG00000087365.15,SF3B2,0.04697173,-0.117285408,0.211228868,-0.149576325,0.575602722,0.56768652,0.802580916,-5.56766613
ENSG00000140368.12,PSTPIP1,0.189880881,-0.474447802,0.854209564,-0.052580211,0.575319073,0.567876696,0.802726195,-5.567814089
ENSG00000179933.5,C14orf119,0.1049028,-0.262148724,0.471954324,0.014946698,0.575268489,0.567910614,0.802726195,-5.567840467
ENSG00000036549.12,AC118549.1,0.050415894,-0.126000995,0.226832784,-0.205470053,0.575225131,0.567939688,0.802726195,-5.567863076
ENSG00000011600.11,TYROBP,-0.215431394,-0.96954392,0.538681132,-0.008818955,-0.575020562,0.56807687,0.802849216,-5.567969723
ENSG00000006194.9,ZNF263,-0.059303734,-0.266943055,0.148335587,-0.003265409,-0.574887648,0.568166011,0.802904324,-5.568038994
ENSG00000279571.3,AL162426.1,-0.146001251,-0.657774575,0.365772074,0.363597166,-0.574234747,0.568603985,0.803378273,-5.568379041
ENSG00000198258.10,UBL5,-0.091820373,-0.413756499,0.230115753,-0.042978006,-0.57408986,0.5687012,0.803378273,-5.56845445
ENSG00000011347.9,SYT7,-0.13545936,-0.610469877,0.339551158,0.497837449,-0.574005866,0.568757561,0.803378273,-5.568498158
ENSG00000115541.10,HSPE1,0.138525097,-0.347254033,0.624304228,-0.132298849,0.573984479,0.568771912,0.803378273,-5.568509286
ENSG00000144559.10,TAMM41,0.071876145,-0.18020355,0.32395584,0.012485525,0.573928051,0.568809779,0.803378273,-5.568538645
ENSG00000184857.7,TMEM186,0.105317016,-0.264067153,0.474701184,-0.077499135,0.573892838,0.568833409,0.803378273,-5.568556964
ENSG00000158352.15,SHROOM4,0.202308011,-0.507293434,0.911909457,-0.56294231,0.573864193,0.568852632,0.803378273,-5.568571865
ENSG00000156395.12,SORCS3,-0.209523228,-0.944665565,0.525619109,0.099642196,-0.573682074,0.568974856,0.803480015,-5.568666589
ENSG00000198561.13,CTNND1,0.071500842,-0.179545222,0.322546905,0.017063956,0.573281961,0.569243426,0.803709599,-5.568874593
ENSG00000013810.18,TACC3,0.133767777,-0.335926236,0.603461789,0.173505027,0.573253906,0.569262259,0.803709599,-5.568889172
ENSG00000168477.19,TNXB,0.19539137,-0.49079088,0.881573619,0.072185721,0.573160742,0.569324804,0.803709599,-5.568937581
ENSG00000100504.16,PYGL,0.138773645,-0.348593491,0.626140782,-0.028566026,0.573140757,0.569338222,0.803709599,-5.568947965
ENSG00000153233.12,PTPRR,-0.211271163,-0.953595172,0.531052847,0.252538914,-0.572871547,0.569518975,0.803818319,-5.569087803
ENSG00000164035.9,EMCN,0.302316305,-0.759954273,1.364586882,0.060266515,0.572844775,0.569536952,0.803818319,-5.569101706
ENSG00000225411.3,CR786580.1,0.26625414,-0.669398189,1.201906468,0.282264899,0.572786013,0.56957641,0.803818319,-5.569132219
ENSG00000228906.1,AL353804.1,0.145549628,-0.365983776,0.657083032,-0.052709702,0.572726976,0.569616054,0.803818319,-5.569162871
ENSG00000089157.15,RPLP0,0.122329849,-0.308261832,0.55292153,-0.122561143,0.571843701,0.570209352,0.804522687,-5.569621109
ENSG00000112679.14,DUSP22,0.072717525,-0.183246808,0.328681858,-0.137268482,0.571834264,0.570215693,0.804522687,-5.569626001
ENSG00000167930.15,FAM234A,0.119633542,-0.301771413,0.541038498,-0.211871238,0.571431085,0.570486611,0.804834006,-5.569834933
ENSG00000138669.9,PRKG2,-0.141632528,-0.640746239,0.357481183,0.096202006,-0.571181385,0.570654431,0.804930254,-5.569964258
ENSG00000185250.15,PPIL6,0.115552986,-0.291657302,0.522763275,0.11199511,0.57117997,0.570655381,0.804930254,-5.56996499
ENSG00000257894.2,AC027288.3,0.284373137,-0.718142291,1.286888565,0.445648051,0.5709631,0.570801156,0.80506495,-5.570077266
ENSG00000236295.1,AC007557.3,0.321301773,-0.811850042,1.454453588,0.071813695,0.570736387,0.570953567,0.805164615,-5.570194593
ENSG00000186675.6,MAGEE2,-0.175141261,-0.792851446,0.442568923,0.341334623,-0.57070838,0.570972396,0.805164615,-5.570209084
ENSG00000157368.10,IL34,0.181271906,-0.458180145,0.820723957,0.383318654,0.570601691,0.571044127,0.805167756,-5.570264278
ENSG00000152154.10,TMEM178A,-0.178866713,-0.809885349,0.452151923,0.131238011,-0.570555476,0.5710752,0.805167756,-5.570288184
ENSG00000176406.22,RIMS2,-0.136830441,-0.619721895,0.346061013,0.208391344,-0.57035302,0.571211335,0.805288781,-5.570392886
ENSG00000204231.10,RXRB,-0.057384738,-0.259981567,0.145212092,0.014360993,-0.570130527,0.571360961,0.805325497,-5.570507908
ENSG00000115484.14,CCT4,-0.111176806,-0.503706698,0.281353087,-0.065363454,-0.570101251,0.571380651,0.805325497,-5.57052304
ENSG00000141506.13,PIK3R5,0.229811271,-0.581595268,1.04121781,-0.003903512,0.570089917,0.571388273,0.805325497,-5.570528897
ENSG00000136560.13,TANK,0.060756926,-0.153805527,0.275319378,-0.078199332,0.569970797,0.571468392,0.805367522,-5.570590457
ENSG00000272325.1,NUDT3,-0.070535024,-0.319706546,0.178636498,0.03894528,-0.569792794,0.571588123,0.805465361,-5.570682421
ENSG00000159450.12,TCHH,0.167799038,-0.42516422,0.760762297,0.603151735,0.569602939,0.57171584,0.805574436,-5.570780479
ENSG00000112877.7,CEP72,-0.121057909,-0.548982329,0.30686651,-0.090649436,-0.569425141,0.57183546,0.805672082,-5.570872279
ENSG00000139874.5,SSTR1,0.129865004,-0.329376848,0.589106857,0.123270813,0.569195179,0.571990192,0.805819178,-5.570990972
ENSG00000231768.1,LINC01354,0.237374659,-0.602572847,1.077322164,-0.164561575,0.56884343,0.572226909,0.805974055,-5.571172431
ENSG00000111404.6,RERGL,0.2732933,-0.693922164,1.240508765,0.1989985,0.568743297,0.572294305,0.805974055,-5.571224068
ENSG00000130813.17,C19orf66,0.060952962,-0.154806976,0.2767129,0.121904093,0.568636256,0.572366355,0.805974055,-5.571279257
ENSG00000173402.11,DAG1,0.118165952,-0.300171634,0.536503538,0.006794968,0.568559618,0.572417942,0.805974055,-5.571318764
ENSG00000136425.13,CIB2,0.195584081,-0.496847368,0.888015529,0.186443542,0.568548158,0.572425656,0.805974055,-5.57132467
ENSG00000261649.6,GOLGA6L7,0.18980671,-0.482172194,0.861785614,0.047581159,0.568547115,0.572426359,0.805974055,-5.571325208
ENSG00000274422.1,AC245060.5,-0.14615158,-0.663634733,0.371331573,-0.020768944,-0.568483464,0.572469206,0.805974055,-5.571358016
ENSG00000119138.4,KLF9,-0.097248364,-0.441608738,0.24711201,0.000207928,-0.568433507,0.572502837,0.805974055,-5.571383763
ENSG00000090686.15,USP48,0.06213799,-0.157971233,0.282247213,-0.164681939,0.568236984,0.572635144,0.80608944,-5.571485025
ENSG00000137500.9,CCDC90B,0.086766981,-0.220688136,0.394222098,-0.20857977,0.568045732,0.572763917,0.806143308,-5.571583538
ENSG00000157782.9,CABP1,-0.182515384,-0.829268139,0.464237371,0.545650711,-0.568030594,0.57277411,0.806143308,-5.571591334
ENSG00000211455.7,STK38L,-0.090009465,-0.40902902,0.22901009,0.141698983,-0.567912483,0.572853644,0.80618438,-5.571652154
ENSG00000206384.10,COL6A6,0.104716231,-0.266598109,0.47603057,-0.008877244,0.567652843,0.573028499,0.806316868,-5.57178581
ENSG00000169306.9,IL1RAPL1,-0.170623316,-0.775669919,0.434423287,-0.434150071,-0.567623137,0.573048506,0.806316868,-5.571801098
ENSG00000136274.8,NACAD,0.074823482,-0.190569641,0.340216605,-0.314582841,0.56749075,0.573137674,0.806340415,-5.571869221
ENSG00000117614.9,SYF2,0.093475456,-0.238187223,0.425138136,-0.156344756,0.567298358,0.573267271,0.806340415,-5.571968193
ENSG00000116584.17,ARHGEF2,-0.069021436,-0.313967415,0.175924543,-0.222969129,-0.567184318,0.573344095,0.806340415,-5.572026843
ENSG00000119285.10,HEATR1,-0.048927357,-0.222595312,0.124740599,-0.063761607,-0.56707774,0.573415897,0.806340415,-5.572081644
ENSG00000175198.16,PCCA,0.094979411,-0.242181423,0.432140244,-0.138631637,0.567025891,0.57345083,0.806340415,-5.572108302
ENSG00000165084.15,C8orf34,-0.197784147,-0.899917971,0.504349677,0.021205255,-0.566998776,0.573469099,0.806340415,-5.572122241
ENSG00000115053.15,NCL,0.070347862,-0.179397278,0.320093003,-0.203353746,0.566975637,0.573484689,0.806340415,-5.572134136
ENSG00000060971.17,ACAA1,-0.077059478,-0.350643982,0.196525027,-0.097359403,-0.566950448,0.573501661,0.806340415,-5.572147084
ENSG00000182511.11,FES,0.217719477,-0.555284732,0.990723685,0.038507883,0.56692546,0.573518497,0.806340415,-5.572159928
ENSG00000256188.3,TAS2R30,0.076634304,-0.195635862,0.34890447,-0.132257876,0.566544072,0.573775499,0.806630917,-5.572355901
ENSG00000171466.9,ZNF562,0.052875733,-0.135023607,0.240775073,-0.079898207,0.56642405,0.573856389,0.806673805,-5.572417546
ENSG00000241839.9,PLEKHO2,0.199773989,-0.510347002,0.909894979,0.096906519,0.566261622,0.573965867,0.80675687,-5.572500951
ENSG00000147439.12,BIN3,0.082168167,-0.209995335,0.374331669,0.047878078,0.56609351,0.574079187,0.806834976,-5.57258725
ENSG00000100603.13,SNW1,-0.055064606,-0.250878668,0.140749455,-0.114802675,-0.566029673,0.574122221,0.806834976,-5.572620013
ENSG00000127415.12,IDUA,0.114355546,-0.292558034,0.521269126,0.063377282,0.565673176,0.574362572,0.807055921,-5.572802915
ENSG00000116898.11,MRPS15,-0.070715561,-0.322355793,0.18092467,-0.00659121,-0.565646955,0.574380252,0.807055921,-5.572816363
ENSG00000179295.17,PTPN11,0.092731133,-0.237323799,0.422786064,-0.23967679,0.565522484,0.574464184,0.807072083,-5.572880193
ENSG00000152520.13,PAN3,0.049870081,-0.127653367,0.227393528,-0.097133113,0.565450883,0.574512467,0.807072083,-5.572916904
ENSG00000258636.1,AL121821.1,-0.337461566,-1.538825854,0.863902722,0.405055677,-0.565405641,0.574542977,0.807072083,-5.572940099
ENSG00000100201.20,DDX17,0.049654456,-0.127344212,0.226653125,-0.183346003,0.56467527,0.575035624,0.807646579,-5.573314288
ENSG00000205089.7,CCNI2,0.118274476,-0.303424705,0.539973658,-0.245121826,0.564545324,0.575123296,0.807646579,-5.573380812
ENSG00000119042.16,SATB2,0.097158779,-0.249301458,0.443619017,0.141800116,0.564467822,0.575175588,0.807646579,-5.573420482
ENSG00000168237.17,GLYCTK,0.209877439,-0.538537751,0.958292629,0.036864822,0.564460688,0.575180402,0.807646579,-5.573424133
ENSG00000005075.15,POLR2J,0.146561919,-0.376105082,0.66922892,-0.09944968,0.564425465,0.575204168,0.807646579,-5.57344216
ENSG00000148908.14,RGS10,0.207213044,-0.532457126,0.946883214,-0.056834439,0.563883678,0.575569798,0.808089094,-5.573719303
ENSG00000067836.12,ROGDI,-0.07844252,-0.358503839,0.201618799,-0.082137073,-0.563779068,0.575640408,0.808117367,-5.573772785
ENSG00000130037.4,KCNA5,0.143001285,-0.368022783,0.654025353,0.017289761,0.563260275,0.575990647,0.808538159,-5.574037872
ENSG00000090776.5,EFNB1,0.231263198,-0.595528878,1.058055274,0.06197266,0.563016028,0.576155574,0.80865398,-5.574162591
ENSG00000169955.7,ZNF747,0.084844086,-0.218520874,0.388209045,-0.028629965,0.562945944,0.576202903,0.80865398,-5.574198368
ENSG00000143919.14,CAMKMT,-0.108288088,-0.495500617,0.27892444,-0.112869584,-0.562913707,0.576224674,0.80865398,-5.574214824
ENSG00000135446.16,CDK4,0.10622323,-0.273722496,0.486168955,-0.04611994,0.562740895,0.576341386,0.808701809,-5.574303018
ENSG00000124491.15,F13A1,-0.275024811,-1.25879792,0.708748299,0.204357998,-0.562713669,0.576359774,0.808701809,-5.57431691
ENSG00000050628.20,PTGER3,-0.278040527,-1.273006728,0.716925674,0.171969704,-0.562484181,0.576514784,0.808848424,-5.574433983
ENSG00000101160.13,CTSZ,0.134487448,-0.346900115,0.61587501,0.071985832,0.56233799,0.576613541,0.808916096,-5.574508537
ENSG00000115694.14,STK25,0.055662106,-0.143636333,0.254960545,0.081172986,0.562168197,0.576728251,0.808952826,-5.574595104
ENSG00000157216.15,SSBP3,-0.105955728,-0.485343232,0.273431776,0.175638441,-0.562149665,0.576740772,0.808952826,-5.574604551
ENSG00000067182.7,TNFRSF1A,0.193548173,-0.499624074,0.88672042,0.012968515,0.562028642,0.576822542,0.808996647,-5.574666235
ENSG00000087510.6,TFAP2C,-0.283230061,-1.29777732,0.731317198,0.102144786,-0.561924027,0.57689323,0.80902492,-5.574719546
ENSG00000175170.14,FAM182B,0.124689258,-0.322062085,0.571440601,0.196444167,0.561789623,0.576984053,0.809081422,-5.574788023
ENSG00000189046.10,ALKBH2,-0.132566558,-0.607644614,0.342511498,-0.138538116,-0.561667827,0.577066362,0.809125976,-5.574850062
ENSG00000237489.4,C10orf143,-0.213857955,-0.98069145,0.55297554,-0.037922633,-0.561351481,0.577280173,0.809239041,-5.575011137
ENSG00000148291.9,SURF2,-0.104351693,-0.47853312,0.269829733,-0.032658124,-0.561342355,0.577286342,0.809239041,-5.575015782
ENSG00000134352.19,IL6ST,0.119296375,-0.308487131,0.547079882,-0.060660886,0.56132418,0.577298628,0.809239041,-5.575025034
ENSG00000183044.11,ABAT,-0.108639637,-0.498364067,0.281084792,0.249486989,-0.561101223,0.577449345,0.809326006,-5.575138498
ENSG00000178796.12,RIIAD1,0.225285505,-0.582962783,1.033533793,0.277902386,0.561046677,0.57748622,0.809326006,-5.57516625
ENSG00000236963.6,LINC01141,0.259654614,-0.671962512,1.191271741,0.192693566,0.561008084,0.577512312,0.809326006,-5.575185885
ENSG00000106714.17,CNTNAP3,-0.135801649,-0.623541031,0.351937732,0.042025509,-0.560438238,0.57789763,0.809795113,-5.575475634
ENSG00000167889.12,MGAT5B,-0.106840431,-0.490638355,0.276957493,0.827283709,-0.560329578,0.577971119,0.809800344,-5.575530852
ENSG00000135519.7,KCNH3,-0.102611903,-0.471276692,0.266052885,0.480438943,-0.560243234,0.578029517,0.809800344,-5.575574722
ENSG00000175224.16,ATG13,-0.0517479,-0.237679699,0.134183899,-0.109804591,-0.560208373,0.578053097,0.809800344,-5.575592433
ENSG00000258526.5,AL049875.1,-0.136790458,-0.62865349,0.355072574,0.070332377,-0.559786162,0.578338705,0.810118585,-5.575806841
ENSG00000213625.8,LEPROT,-0.139435542,-0.640919805,0.362048721,-0.079298416,-0.559663157,0.578421926,0.810118585,-5.575869275
ENSG00000169413.2,RNASE6,0.237825252,-0.617543548,1.093194052,-0.054311716,0.559648184,0.578432057,0.810118585,-5.575876875
ENSG00000118496.4,FBXO30,-0.085945856,-0.395210855,0.223319142,-0.064151082,-0.559377135,0.578615461,0.810231781,-5.576014402
ENSG00000131591.17,C1orf159,0.103046645,-0.267811409,0.473904699,0.069160071,0.559289517,0.578674753,0.810231781,-5.576058844
ENSG00000132849.20,PATJ,0.06716141,-0.174563497,0.308886317,0.063559063,0.559253797,0.578698927,0.810231781,-5.576076961
ENSG00000136869.14,TLR4,0.247489885,-0.643346335,1.138326106,0.027600098,0.559203816,0.578732752,0.810231781,-5.576102308
ENSG00000178175.11,ZNF366,0.28414475,-0.738719719,1.307009218,0.009985091,0.55915483,0.578765904,0.810231781,-5.576127148
ENSG00000213066.12,FGFR1OP,-0.100447206,-0.462268833,0.26137442,0.122470198,-0.558796759,0.579008265,0.810500204,-5.576308658
ENSG00000116649.9,SRM,-0.100480549,-0.462484695,0.261523596,0.067977945,-0.558700416,0.579073484,0.810520635,-5.576357476
ENSG00000159140.19,SON,0.039352611,-0.102467464,0.181172686,-0.093992373,0.558529842,0.579188961,0.810611403,-5.576443887
ENSG00000197763.15,TXNRD3,-0.08976189,-0.413366463,0.233842683,-0.077787037,-0.558326031,0.579326954,0.810643867,-5.576547101
ENSG00000136160.15,EDNRB,-0.146613499,-0.675255493,0.382028495,0.00497686,-0.558242422,0.579383567,0.810643867,-5.576589432
ENSG00000103264.17,FBXO31,0.091897266,-0.239563164,0.423357697,0.194468842,0.558060701,0.579506623,0.810643867,-5.576681414
ENSG00000121310.16,ECHDC2,0.147199778,-0.383764753,0.678164308,-0.029429738,0.558023106,0.579532083,0.810643867,-5.57670044
ENSG00000176340.3,COX8A,-0.114189486,-0.526090397,0.297711424,0.026947485,-0.55801247,0.579539285,0.810643867,-5.576705822
ENSG00000153832.11,FBXO36,-0.131482987,-0.6058147,0.342848725,0.009866522,-0.557953414,0.57957928,0.810643867,-5.576735706
ENSG00000225470.7,JPX,-0.103567682,-0.477290968,0.270155603,-0.070272193,-0.557807871,0.579677852,0.810643867,-5.576809341
ENSG00000183628.12,DGCR6,-0.08145113,-0.375373336,0.212471077,0.07347659,-0.557795814,0.579686019,0.810643867,-5.57681544
ENSG00000272899.3,ATP6V1FNB,0.121132847,-0.316067863,0.558333557,0.325334566,0.557688391,0.579758779,0.810643867,-5.576869775
ENSG00000197619.13,ZNF615,0.068429144,-0.178551364,0.315409652,-0.097903626,0.557685002,0.579761075,0.810643867,-5.57687149
ENSG00000188803.14,SHISA6,0.156115534,-0.407362394,0.719593462,0.32447469,0.557673166,0.579769091,0.810643867,-5.576877475
ENSG00000224222.1,AC024601.1,-0.292904286,-1.350373183,0.764564611,0.286203139,-0.557530541,0.579865703,0.810708153,-5.576949598
ENSG00000128482.15,RNF112,-0.111055126,-0.512151064,0.290040812,0.279097466,-0.557315193,0.58001159,0.810841314,-5.577058462
ENSG00000165389.6,SPTSSA,0.131504564,-0.343653575,0.606662704,-0.116034917,0.557074388,0.580174744,0.810998588,-5.577180145
ENSG00000091428.17,RAPGEF4,-0.099087361,-0.457212097,0.259037374,0.002945271,-0.556922139,0.580277909,0.811071987,-5.577257053
ENSG00000072110.13,ACTN1,0.078699718,-0.205793365,0.3631928,0.289585459,0.556816377,0.58034958,0.811079026,-5.577310465
ENSG00000070808.15,CAMK2A,-0.146224459,-0.674862581,0.382413662,0.601487852,-0.556765203,0.580384261,0.811079026,-5.577336307
ENSG00000163412.12,EIF4E3,-0.092735444,-0.428153437,0.242682549,0.049243051,-0.556506111,0.58055986,0.811169318,-5.577467101
ENSG00000123146.19,ADGRE5,0.20495194,-0.536394283,0.946298163,-0.445900049,0.556469663,0.580584565,0.811169318,-5.577485496
ENSG00000119866.21,BCL11A,-0.145184341,-0.670424206,0.380055524,0.245381249,-0.556381441,0.580644365,0.811169318,-5.577530016
ENSG00000153802.11,TMPRSS11D,-0.25467515,-1.176143469,0.666793169,0.012379245,-0.556309787,0.580692935,0.811169318,-5.577566169
ENSG00000091831.23,ESR1,-0.131534283,-0.607464693,0.344396126,0.151153492,-0.556296139,0.580702187,0.811169318,-5.577573055
ENSG00000277117.4,FP565260.3,-0.334541,-1.545279814,0.876197813,-0.454685117,-0.556172388,0.580786078,0.811179283,-5.577635482
ENSG00000169894.17,MUC3A,0.360997474,-0.945575223,1.667570172,0.317986478,0.556136146,0.580810649,0.811179283,-5.577653763
ENSG00000102218.5,RP2,0.138403034,-0.362800294,0.639606362,-0.124703648,0.555830281,0.581018025,0.811358599,-5.577807991
ENSG00000136010.13,ALDH1L2,0.103014829,-0.270058202,0.476087861,0.036245681,0.555797295,0.581040391,0.811358599,-5.577824618
ENSG00000162408.10,NOL9,0.055877665,-0.146518103,0.258273433,0.065202066,0.555708911,0.581100323,0.811371525,-5.577869167
ENSG00000250156.3,LINC02060,0.229304885,-0.601576675,1.060186445,0.041992454,0.555500846,0.581241422,0.811497768,-5.577974011
ENSG00000159314.11,ARHGAP27,0.13527181,-0.355186497,0.625730117,0.099070188,0.555156904,0.5814747,0.811752674,-5.578147238
